EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 0 , 0 , 0 
18 , 0 , 2 , 2 
19 , 1 , 2 , 3 
20 , 0 , 1 , 1 
21 , 3 , 3 , 6 
22 , 7 , 4 , 11 
23 , 8 , 10 , 18 
24 , 9 , 15 , 24 
25 , 15 , 21 , 36 
26 , 10 , 22 , 32 
27 , 17 , 11 , 28 
28 , 16 , 16 , 32 
29 , 17 , 17 , 34 
(Y MAS) 30 , 117 , 104 , 221 
TOTALES , 220 , 228 , 448 
MAYORES 28 , 150 , 137 , 287 
