LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALBACETE , 0 , 1 , 1 
ALICANTE , 1 , 1 , 2 
ALMERIA , 10 , 14 , 24 
BADAJOZ , 4 , 1 , 5 
BARCELONA , 2 , 2 , 4 
BURGOS , 1 , 1 , 2 
CACERES , 1 , 0 , 1 
CADIZ , 12 , 6 , 18 
CEUTA , 5 , 8 , 13 
CIUDAD REAL , 0 , 3 , 3 
CORDOBA , 8 , 9 , 17 
CORU\"A, LA" , 1 , 0 , 1 
CUENCA , 0 , 1 , 1 
EXTRANJERO , 5 , 13 , 18 
GERONA , 0 , 1 , 1 
GRANADA , 72 , 50 , 122 
HUELVA , 1 , 2 , 3 
JAEN , 32 , 28 , 60 
LA RIOJA , 0 , 2 , 2 
MADRID , 2 , 3 , 5 
MALAGA , 16 , 9 , 25 
MELILLA , 4 , 14 , 18 
MURCIA , 7 , 5 , 12 
NAVARRA , 1 , 0 , 1 
OVIEDO , 1 , 1 , 2 
"PALMAS,LAS" , 1 , 1 , 2 
SEVILLA , 4 , 1 , 5 
SORIA , 1 , 0 , 1 
TERUEL , 0 , 1 , 1 
VALENCIA , 0 , 1 , 1 
VALLADOLID , 1 , 1 , 2 
VIZCAYA , 1 , 0 , 1 
ZARAGOZA , 2 , 0 , 2 
ALEMANIA , 1 , 0 , 1 
ESPANA , 3 , 6 , 9 
FRANCIA , 1 , 0 , 1 
MARRUECOS , 0 , 1 , 1 
SIN ESPECIFICAR , 19 , 41 , 60 
