EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 533 , 732 , 1265 
18 , 2155 , 3402 , 5557 
19 , 2854 , 4093 , 6947 
20 , 3127 , 4424 , 7551 
21 , 3096 , 4335 , 7431 
22 , 2814 , 3762 , 6576 
23 , 2379 , 2951 , 5330 
24 , 1907 , 2135 , 4042 
25 , 1422 , 1433 , 2855 
26 , 1059 , 1041 , 2100 
27 , 733 , 680 , 1413 
28 , 550 , 538 , 1088 
29 , 450 , 391 , 841 
(Y MAS) 30 , 2102 , 2173 , 4275 
TOTALES , 25181 , 32090 , 57271 
MAYORES 28 , 3102 , 3102 , 6204 
