NACIONALIDAD , VARONES , MUJERES , TOTALES 
ALEMANIA , 29 , 53 , 82 
ANDORRA , 1 , 1 , 2 
ARGELIA , 0 , 2 , 2 
ARGENTINA , 2 , 4 , 6 
AUSTRALIA , 0 , 2 , 2 
AUSTRIA , 7 , 5 , 12 
BELGICA , 5 , 12 , 17 
BRASIL , 2 , 3 , 5 
BULGARIA , 2 , 2 , 4 
BURUNDI , 0 , 1 , 1 
CANADA , 1 , 1 , 2 
CHECOSLOVAQUIA , 1 , 3 , 4 
CHILE , 2 , 0 , 2 
CHINA (REP. POPULAR) , 0 , 2 , 2 
CHINA (TAIWAN) , 0 , 3 , 3 
COLOMBIA , 4 , 2 , 6 
CONGO(REP. POPULAR) , 0 , 1 , 1 
COREA DEL SUR , 0 , 1 , 1 
CUBA , 0 , 2 , 2 
EE. UU. DE AMERICA , 6 , 17 , 23 
EGIPTO , 1 , 0 , 1 
EL SALVADOR , 1 , 0 , 1 
ESLOVAQUIA , 0 , 2 , 2 
ESPANA , 19070 , 23103 , 42173 
FILIPINAS , 1 , 0 , 1 
FINLANDIA , 0 , 1 , 1 
FRANCIA , 10 , 43 , 53 
GABON , 1 , 0 , 1 
GRECIA , 3 , 2 , 5 
GUINEA ECUATORIAL , 5 , 1 , 6 
HOLANDA (PAISES BAJO , 4 , 6 , 10 
INDIA , 1 , 0 , 1 
IRAK , 2 , 0 , 2 
IRAN , 2 , 0 , 2 
IRLANDA (EIRE) , 1 , 5 , 6 
ISRAEL , 7 , 0 , 7 
ITALIA , 9 , 13 , 22 
JAPON , 1 , 2 , 3 
JORDANIA , 11 , 1 , 12 
LIBANO , 15 , 0 , 15 
LIBIA , 0 , 1 , 1 
LUXEMBURGO , 1 , 0 , 1 
MALASIA , 0 , 1 , 1 
MARRUECOS , 446 , 357 , 803 
MAURICIO (ISLAS) , 1 , 0 , 1 
NIGERIA , 1 , 0 , 1 
NORUEGA , 2 , 1 , 3 
PERU , 3 , 1 , 4 
POLONIA , 1 , 4 , 5 
PORTUGAL , 2 , 2 , 4 
REINO UNIDO , 8 , 28 , 36 
REP. CENTRO AFRICANA , 0 , 1 , 1 
REPUBLICA CHECA , 0 , 1 , 1 
RUMANIA , 2 , 6 , 8 
SAHARA , 1 , 0 , 1 
SENEGAL , 2 , 1 , 3 
SIRIA , 4 , 0 , 4 
SUECIA , 2 , 3 , 5 
SUIZA , 2 , 4 , 6 
SWAZILAND , 1 , 0 , 1 
TOGO , 1 , 0 , 1 
U. R. S. S. , 1 , 0 , 1 
VENEZUELA , 4 , 2 , 6 
VIETNAM , 0 , 3 , 3 
YUGOSLAVIA , 1 , 0 , 1 
ZAIRE , 1 , 0 , 1 
SIN ESPECIFICAR , 5487 , 8378 , 13865 
