EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 533 , 732 , 1265 
18 , 2155 , 3404 , 5559 
19 , 2855 , 4095 , 6950 
20 , 3127 , 4425 , 7552 
21 , 3099 , 4338 , 7437 
22 , 2821 , 3766 , 6587 
23 , 2387 , 2961 , 5348 
24 , 1916 , 2150 , 4066 
25 , 1437 , 1454 , 2891 
26 , 1069 , 1063 , 2132 
27 , 750 , 691 , 1441 
28 , 566 , 554 , 1120 
29 , 467 , 408 , 875 
(Y MAS) 30 , 2219 , 2277 , 4496 
TOTALES , 25401 , 32318 , 57719 
MAYORES 28 , 3252 , 3239 , 6491 
