LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALAVA , 9 , 17 , 26 
ALBACETE , 54 , 68 , 122 
ALICANTE , 133 , 180 , 313 
ALMERIA , 1187 , 1541 , 2728 
AVILA , 7 , 10 , 17 
BADAJOZ , 85 , 108 , 193 
BALEARES , 68 , 105 , 173 
BARCELONA , 421 , 614 , 1035 
BURGOS , 28 , 26 , 54 
CACERES , 24 , 32 , 56 
CADIZ , 785 , 988 , 1773 
CANTABRIA , 12 , 25 , 37 
CASTELLON , 15 , 30 , 45 
CEUTA , 275 , 397 , 672 
CIUDAD REAL , 125 , 218 , 343 
CORDOBA , 628 , 840 , 1468 
CORU\"A, LA" , 24 , 27 , 51 
CUENCA , 3 , 7 , 10 
EXTRANJERO , 484 , 546 , 1030 
GERONA , 29 , 36 , 65 
GRANADA , 9295 , 11495 , 20790 
GUADALAJARA , 9 , 6 , 15 
GUIPUZCUA , 35 , 48 , 83 
HUELVA , 94 , 115 , 209 
HUESCA , 16 , 20 , 36 
JAEN , 1887 , 2211 , 4098 
LA RIOJA , 11 , 27 , 38 
LEON , 18 , 22 , 40 
LERIDA , 24 , 21 , 45 
LUGO , 7 , 6 , 13 
MADRID , 408 , 512 , 920 
MALAGA , 1093 , 1251 , 2344 
MELILLA , 340 , 413 , 753 
MURCIA , 291 , 331 , 622 
NAVARRA , 22 , 39 , 61 
ORENSE , 0 , 6 , 6 
OVIEDO , 40 , 41 , 81 
PALENCIA , 1 , 6 , 7 
"PALMAS,LAS" , 86 , 153 , 239 
PONTEVEDRA , 17 , 23 , 40 
SALAMANCA , 21 , 33 , 54 
SEGOVIA , 8 , 3 , 11 
SEVILLA , 301 , 340 , 641 
SORIA , 3 , 9 , 12 
STA. CRUZ DE TENERIF , 43 , 43 , 86 
TARRAGONA , 25 , 50 , 75 
TERUEL , 5 , 13 , 18 
TOLEDO , 27 , 27 , 54 
VALENCIA , 77 , 84 , 161 
VALLADOLID , 20 , 23 , 43 
VIZCAYA , 52 , 74 , 126 
ZAMORA , 3 , 9 , 12 
ZARAGOZA , 28 , 39 , 67 
ALBANIA , 1 , 10 , 11 
ALEMANIA , 68 , 97 , 165 
ANDORRA , 0 , 2 , 2 
ANTILLAS F. , 0 , 1 , 1 
ARGELIA , 1 , 0 , 1 
ARGENTINA , 10 , 7 , 17 
AUSTRALIA , 0 , 3 , 3 
AUSTRIA , 5 , 2 , 7 
BELGICA , 10 , 10 , 20 
BRASIL , 0 , 7 , 7 
BULGARIA , 1 , 0 , 1 
CANADA , 0 , 2 , 2 
CHECOSLOVAQUIA , 1 , 3 , 4 
CHILE , 2 , 1 , 3 
CHINA (REP. POPULAR) , 0 , 1 , 1 
COLOMBIA , 5 , 5 , 10 
CONGO(REP. POPULAR) , 0 , 1 , 1 
COSTA DE MARFIL , 0 , 1 , 1 
COSTA RICA , 0 , 1 , 1 
CUBA , 1 , 1 , 2 
DINAMARCA , 1 , 0 , 1 
ECUADOR , 2 , 0 , 2 
EE. UU. DE AMERICA , 5 , 4 , 9 
EL SALVADOR , 2 , 0 , 2 
ESLOVAQUIA , 0 , 1 , 1 
ESPANA , 1640 , 1521 , 3161 
FINLANDIA , 0 , 1 , 1 
FRANCIA , 50 , 92 , 142 
GRECIA , 3 , 1 , 4 
GUINEA ECUATORIAL , 5 , 2 , 7 
HOLANDA (PAISES BAJO , 8 , 6 , 14 
IRAN , 2 , 1 , 3 
IRLANDA (EIRE) , 1 , 3 , 4 
ISRAEL , 3 , 0 , 3 
ITALIA , 6 , 11 , 17 
JAPON , 1 , 2 , 3 
JORDANIA , 6 , 0 , 6 
KENIA , 0 , 1 , 1 
KUWAIT , 1 , 0 , 1 
LIBANO , 14 , 0 , 14 
LUXEMBURGO , 2 , 3 , 5 
MARRUECOS , 191 , 143 , 334 
MAURICIO (ISLAS) , 1 , 0 , 1 
NORUEGA , 2 , 2 , 4 
PERU , 4 , 2 , 6 
POLONIA , 0 , 3 , 3 
PORTUGAL , 1 , 2 , 3 
REINO UNIDO , 5 , 26 , 31 
REP. DOMINICANA , 0 , 1 , 1 
REPUBLICA CHECA , 0 , 1 , 1 
SAHARA , 0 , 2 , 2 
SENEGAL , 1 , 0 , 1 
SIRIA , 5 , 0 , 5 
SUECIA , 1 , 4 , 5 
SUIZA , 18 , 20 , 38 
TOGO , 1 , 0 , 1 
U. R. S. S. , 1 , 0 , 1 
URUGUAY , 1 , 2 , 3 
VENEZUELA , 5 , 1 , 6 
VIETNAM , 0 , 1 , 1 
ZAIRE , 0 , 1 , 1 
SIN ESPECIFICAR , 4604 , 6995 , 11599 
