EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 0 , 0 , 0 
18 , 0 , 0 , 0 
19 , 0 , 0 , 0 
20 , 0 , 1 , 1 
21 , 3 , 3 , 6 
22 , 1 , 6 , 7 
23 , 4 , 4 , 8 
24 , 12 , 5 , 17 
25 , 17 , 12 , 29 
26 , 14 , 18 , 32 
27 , 10 , 15 , 25 
28 , 12 , 9 , 21 
29 , 12 , 13 , 25 
(Y MAS) 30 , 111 , 94 , 205 
TOTALES , 196 , 180 , 376 
MAYORES 28 , 135 , 116 , 251 
