LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALAVA , 9 , 20 , 29 
ALBACETE , 50 , 62 , 112 
ALICANTE , 117 , 153 , 270 
ALMERIA , 1082 , 1426 , 2508 
AVILA , 5 , 11 , 16 
BADAJOZ , 77 , 102 , 179 
BALEARES , 66 , 95 , 161 
BARCELONA , 355 , 608 , 963 
BURGOS , 25 , 24 , 49 
CACERES , 23 , 30 , 53 
CADIZ , 775 , 959 , 1734 
CANTABRIA , 9 , 17 , 26 
CASTELLON , 11 , 26 , 37 
CEUTA , 291 , 389 , 680 
CIUDAD REAL , 111 , 211 , 322 
CORDOBA , 597 , 856 , 1453 
CORUÃ‘A LA , 19 , 22 , 41 
CUENCA , 1 , 8 , 9 
EXTRANJERO , 408 , 504 , 912 
GERONA , 29 , 35 , 64 
GRANADA , 8625 , 11131 , 19756 
GUADALAJARA , 9 , 6 , 15 
GUIPUZCUA , 29 , 42 , 71 
HUELVA , 88 , 123 , 211 
HUESCA , 11 , 19 , 30 
JAEN , 1682 , 2082 , 3764 
LA RIOJA , 7 , 24 , 31 
LEON , 18 , 22 , 40 
LERIDA , 18 , 18 , 36 
LUGO , 6 , 3 , 9 
MADRID , 377 , 487 , 864 
MALAGA , 1017 , 1287 , 2304 
MELILLA , 330 , 462 , 792 
MURCIA , 257 , 341 , 598 
NAVARRA , 19 , 31 , 50 
ORENSE , 0 , 4 , 4 
OVIEDO , 38 , 37 , 75 
PALENCIA , 2 , 5 , 7 
PALMAS LAS , 77 , 139 , 216 
PONTEVEDRA , 14 , 20 , 34 
SALAMANCA , 22 , 29 , 51 
SEGOVIA , 6 , 3 , 9 
SEVILLA , 270 , 327 , 597 
SORIA , 1 , 6 , 7 
STA. CRUZ DE TENERIF , 39 , 38 , 77 
TARRAGONA , 24 , 44 , 68 
TERUEL , 6 , 11 , 17 
TOLEDO , 28 , 23 , 51 
VALENCIA , 63 , 79 , 142 
VALLADOLID , 18 , 24 , 42 
VIZCAYA , 46 , 65 , 111 
ZAMORA , 2 , 9 , 11 
ZARAGOZA , 27 , 34 , 61 
ALBANIA , 1 , 7 , 8 
ALEMANIA , 60 , 68 , 128 
ANDORRA , 0 , 4 , 4 
ARGELIA , 1 , 0 , 1 
ARGENTINA , 5 , 6 , 11 
AUSTRALIA , 0 , 1 , 1 
BELGICA , 7 , 6 , 13 
BRASIL , 0 , 5 , 5 
BULGARIA , 2 , 1 , 3 
CANADA , 0 , 1 , 1 
CHECOSLOVAQUIA , 1 , 1 , 2 
CHILE , 3 , 1 , 4 
CHINA (REP. POPULAR) , 0 , 2 , 2 COLOMBIA , 4 , 2 , 6 
CONGO(REP. POPULAR) , 0 , 1 , 1 
COSTA DE MARFIL , 0 , 1 , 1 
COSTA RICA , 0 , 2 , 2 
CUBA , 1 , 2 , 3 
DINAMARCA , 1 , 0 , 1 
ECUADOR , 2 , 0 , 2 
EE. UU. DE AMERICA , 6 , 5 , 11 
EL SALVADOR , 2 , 0 , 2 
EMIRATOS ARABES , 1 , 0 , 1 
ESLOVAQUIA , 0 , 1 , 1 
ESPANA , 1431 , 1003 , 2434 
FRANCIA , 32 , 63 , 95 
GRECIA , 3 , 1 , 4 
GUINEA ECUATORIAL , 7 , 1 , 8 
HOLANDA (PAISES BAJO , 7 , 3 , 10 
HONG-KONG , 0 , 1 , 1 
IRAN , 2 , 1 , 3 
ISRAEL , 3 , 0 , 3 
ITALIA , 4 , 5 , 9 
JAPON , 1 , 1 , 2 
JORDANIA , 5 , 0 , 5 
KENIA , 0 , 1 , 1 
LIBANO , 12 , 0 , 12 
LUXEMBURGO , 2 , 2 , 4 
MARRUECOS , 216 , 142 , 358 
MAURICIO (ISLAS) , 1 , 0 , 1 
MEXICO , 1 , 0 , 1 
NORUEGA , 0 , 2 , 2 
PERU , 5 , 2 , 7 
POLONIA , 0 , 3 , 3 
PORTUGAL , 1 , 0 , 1 
REINO UNIDO , 5 , 15 , 20 
REP. DOMINICANA , 1 , 1 , 2 
SAHARA , 0 , 2 , 2 
SENEGAL , 1 , 0 , 1 
SIRIA , 4 , 0 , 4 
SUIZA , 19 , 23 , 42 
TOGO , 1 , 0 , 1 
TUNEZ , 0 , 1 , 1 
U. R. S. S. , 0 , 1 , 1 
VENEZUELA , 3 , 0 , 3 
VIETNAM , 1 , 0 , 1 
ZAIRE , 0 , 2 , 2 
IN ESPECIFICAR , 6447 , 8808 , 15255 
