NACIONALIDAD , VARONES , MUJERES , TOTALES 
ALEMANIA , 20 , 30 , 50 
ANDORRA , 1 , 2 , 3 
ANGOLA , 0 , 1 , 1 
ARGELIA , 0 , 2 , 2 
ARGENTINA , 2 , 4 , 6 
AUSTRIA , 1 , 2 , 3 
BELGICA , 2 , 5 , 7 
BRASIL , 1 , 2 , 3 
BULGARIA , 2 , 3 , 5 
CANADA , 1 , 3 , 4 
CHECOSLOVAQUIA , 1 , 1 , 2 
CHILE , 3 , 0 , 3 
CHINA (REP. POPULAR) , 0 , 3 , 3 
CHINA (TAIWAN) , 0 , 1 , 1 
COLOMBIA , 2 , 1 , 3 
CONGO(REP. POPULAR) , 0 , 1 , 1 
COREA DEL SUR , 0 , 1 , 1 
COSTA RICA , 0 , 1 , 1 
CUBA , 1 , 1 , 2 
EE. UU. DE AMERICA , 6 , 7 , 13 
EGIPTO , 1 , 0 , 1 
EL SALVADOR , 1 , 0 , 1 
ESLOVAQUIA , 1 , 1 , 2 
ESPANA , 17354 , 21552 , 38906 
FILIPINAS , 1 , 0 , 1 
FINLANDIA , 0 , 1 , 1 
FRANCIA , 4 , 29 , 33 
GRECIA , 4 , 3 , 7 
GUINEA ECUATORIAL , 6 , 0 , 6 
HOLANDA (PAISES BAJO , 3 , 5 , 8 
INDIA , 1 , 0 , 1 
IRAK , 1 , 1 , 2 
IRAN , 2 , 0 , 2 
IRLANDA (EIRE) , 0 , 2 , 2 
ISRAEL , 7 , 0 , 7 
ITALIA , 8 , 22 , 30 
JAPON , 1 , 3 , 4 
JORDANIA , 8 , 1 , 9 
LIBANO , 11 , 0 , 11 
LIBIA , 0 , 1 , 1 
MALASIA , 0 , 1 , 1 
MARRUECOS , 436 , 368 , 804 
MAURICIO (ISLAS) , 1 , 0 , 1 
NIGERIA , 1 , 0 , 1 
NORUEGA , 0 , 2 , 2 
PERU , 5 , 1 , 6 
POLONIA , 1 , 4 , 5 
PORTUGAL , 2 , 2 , 4 
REINO UNIDO , 8 , 15 , 23 
REP. CENTRO AFRICANA , 0 , 1 , 1 
RUMANIA , 4 , 13 , 17 
SENEGAL , 2 , 0 , 2 
SIRIA , 4 , 0 , 4 
SUECIA , 0 , 3 , 3 
SUIZA , 1 , 1 , 2 
SWAZILAND , 1 , 0 , 1 
TOGO , 1 , 0 , 1 
VENEZUELA , 3 , 2 , 5 
VIETNAM , 2 , 2 , 4 
ZAIRE , 1 , 1 , 2 
IN ESPECIFICAR , 7618 , 10626 , 18244 
