EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 482 , 753 , 1235 
18 , 2288 , 3257 , 5545 
19 , 2831 , 4298 , 7129 
20 , 3148 , 4492 , 7640 
21 , 3238 , 4458 , 7696 
22 , 2954 , 4031 , 6985 
23 , 2404 , 3009 , 5413 
24 , 1901 , 2203 , 4104 
25 , 1455 , 1556 , 3011 
26 , 1110 , 1062 , 2172 
27 , 792 , 749 , 1541 
28 , 580 , 519 , 1099 
29 , 434 , 432 , 866 
(Y MAS) 30 , 2127 , 2095 , 4222 
TOTALES , 25744 , 32914 , 58658 
MAYORES 28 , 3141 , 3046 , 6187 
