LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALAVA , 9 , 20 , 29 
ALBACETE , 50 , 63 , 113 
ALICANTE , 119 , 153 , 272 
ALMERIA , 1088 , 1437 , 2525 
AVILA , 5 , 11 , 16 
BADAJOZ , 78 , 102 , 180 
BALEARES , 66 , 95 , 161 
BARCELONA , 356 , 614 , 970 
BURGOS , 26 , 24 , 50 
CACERES , 23 , 30 , 53 
CADIZ , 788 , 965 , 1753 
CANTABRIA , 9 , 17 , 26 
CASTELLON , 11 , 27 , 38 
CEUTA , 295 , 393 , 688 
CIUDAD REAL , 111 , 214 , 325 
CORDOBA , 602 , 860 , 1462 
CORUÃ‘A LA , 20 , 22 , 42 
CUENCA , 1 , 8 , 9 
EXTRANJERO , 417 , 521 , 938 
GERONA , 29 , 35 , 64 
GRANADA , 8690 , 11182 , 19872 
GUADALAJARA , 9 , 7 , 16 
GUIPUZCUA , 30 , 42 , 72 
HUELVA , 88 , 124 , 212 
HUESCA , 11 , 19 , 30 
JAEN , 1710 , 2102 , 3812 
LA RIOJA , 7 , 25 , 32 
LEON , 18 , 22 , 40 
LERIDA , 18 , 18 , 36 
LUGO , 6 , 3 , 9 
MADRID , 379 , 490 , 869 
MALAGA , 1037 , 1296 , 2333 
MELILLA , 331 , 465 , 796 
MURCIA , 263 , 346 , 609 
NAVARRA , 20 , 31 , 51 
ORENSE , 0 , 4 , 4 
OVIEDO , 38 , 37 , 75 
PALENCIA , 2 , 5 , 7 
PALMAS LAS , 79 , 139 , 218 
PONTEVEDRA , 15 , 20 , 35 
SALAMANCA , 22 , 29 , 51 
SEGOVIA , 6 , 3 , 9 
SEVILLA , 275 , 328 , 603 
SORIA , 1 , 7 , 8 
STA. CRUZ DE TENERIF , 39 , 38 , 77 
TARRAGONA , 24 , 44 , 68 
TERUEL , 6 , 12 , 18 
TOLEDO , 29 , 23 , 52 
VALENCIA , 64 , 79 , 143 
VALLADOLID , 19 , 24 , 43 
VIZCAYA , 47 , 66 , 113 
ZAMORA , 2 , 9 , 11 
ZARAGOZA , 27 , 35 , 62 
ALBANIA , 1 , 7 , 8 
ALEMANIA , 60 , 69 , 129 
ANDORRA , 0 , 4 , 4 
ARGELIA , 1 , 0 , 1 
ARGENTINA , 5 , 6 , 11 
AUSTRALIA , 0 , 2 , 2 
BELGICA , 7 , 6 , 13 
BRASIL , 0 , 5 , 5 
BULGARIA , 2 , 1 , 3 
CANADA , 0 , 1 , 1 
CHECOSLOVAQUIA , 1 , 1 , 2 
CHILE , 3 , 1 , 4 
CHINA (REP. POPULAR) , 0 , 2 , 2 
COLOMBIA , 4 , 2 , 6 
CONGO(REP. POPULAR) , 0 , 1 , 1 
COSTA DE MARFIL , 0 , 1 , 1 
COSTA RICA , 0 , 2 , 2 
CUBA , 1 , 2 , 3 
DINAMARCA , 1 , 0 , 1 
ECUADOR , 2 , 0 , 2 
EE. UU. DE AMERICA , 6 , 5 , 11 
EL SALVADOR , 2 , 0 , 2 
EMIRATOS ARABES , 1 , 0 , 1 
ESLOVAQUIA , 0 , 1 , 1 
ESPANA , 1434 , 1009 , 2443 
FRANCIA , 33 , 64 , 97 
GRECIA , 3 , 1 , 4 
GUINEA ECUATORIAL , 7 , 1 , 8 
HOLANDA (PAISES BAJO , 7 , 4 , 11 
HONG-KONG , 0 , 1 , 1 
IRAN , 2 , 1 , 3 
ISRAEL , 3 , 0 , 3 
ITALIA , 4 , 5 , 9 
JAPON , 1 , 1 , 2 
JORDANIA , 5 , 0 , 5 
KENIA , 0 , 1 , 1 
LIBANO , 12 , 0 , 12 
LUXEMBURGO , 2 , 2 , 4 
MARRUECOS , 217 , 144 , 361 
MAURICIO (ISLAS) , 1 , 0 , 1 
MEXICO , 1 , 0 , 1 
NORUEGA , 0 , 2 , 2 
PERU , 5 , 2 , 7 
POLONIA , 0 , 3 , 3 
PORTUGAL , 1 , 0 , 1 
REINO UNIDO , 5 , 15 , 20 
REP. DOMINICANA , 1 , 1 , 2 
SAHARA , 0 , 2 , 2 
SENEGAL , 1 , 0 , 1 
SIRIA , 4 , 0 , 4 
SUIZA , 19 , 23 , 42 
TOGO , 1 , 0 , 1 
TUNEZ , 0 , 1 , 1 
U. R. S. S. , 0 , 1 , 1 
VENEZUELA , 3 , 0 , 3 
VIETNAM , 1 , 0 , 1 
ZAIRE , 0 , 2 , 2 
IN ESPECIFICAR , 6459 , 8824 , 15283 
