LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALBACETE , 0 , 1 , 1 
ALMERIA , 3 , 9 , 12 
BADAJOZ , 1 , 1 , 2 
BARCELONA , 2 , 5 , 7 
BURGOS , 0 , 1 , 1 
CACERES , 1 , 0 , 1 
CADIZ , 6 , 7 , 13 
CASTELLON , 1 , 0 , 1 
CIUDAD REAL , 1 , 3 , 4 
CORDOBA , 8 , 1 , 9 
"CORUÃ‘A, LA" , 1 , 0 , 1 
EXTRANJERO , 5 , 13 , 18 
GRANADA , 62 , 46 , 108 
GUADALAJARA , 0 , 1 , 1 
JAEN , 8 , 13 , 21 
LA RIOJA , 0 , 1 , 1 
LEON , 1 , 0 , 1 
MADRID , 2 , 6 , 8 
MALAGA , 16 , 7 , 23 
MELILLA , 1 , 0 , 1 
MURCIA , 2 , 2 , 4 
"PALMAS,LAS" , 0 , 1 , 1 
SEVILLA , 1 , 0 , 1 
VALENCIA , 2 , 0 , 2 
VIZCAYA , 1 , 0 , 1 
ZARAGOZA , 0 , 1 , 1 
AUSTRALIA , 0 , 1 , 1 
FRANCIA , 0 , 1 , 1 
MARRUECOS , 2 , 1 , 3 
SIN ESPECIFICAR , 2 , 332 , 334 
