EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 488 , 790 , 1278 
18 , 2114 , 3248 , 5362 
19 , 2867 , 4084 , 6951 
20 , 3078 , 4694 , 7772 
21 , 3241 , 4471 , 7712 
22 , 3120 , 4040 , 7160 
23 , 2555 , 3249 , 5804 
24 , 1884 , 2229 , 4113 
25 , 1426 , 1616 , 3042 
26 , 1088 , 1104 , 2192 
27 , 820 , 788 , 1608 
28 , 572 , 555 , 1127 
29 , 420 , 385 , 805 
(Y MAS) 30 , 1917 , 2077 , 3994 
TOTALES , 25590 , 33330 , 58920 
MAYORES 28 , 2909 , 3017 , 5926 
