LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALAVA , 17 , 27 , 44 
ALBACETE , 57 , 65 , 122 
ALICANTE , 119 , 186 , 305 
ALMERIA , 1114 , 1535 , 2649 
AVILA , 4 , 14 , 18 
BADAJOZ , 89 , 136 , 225 
BALEARES , 77 , 122 , 199 
BARCELONA , 346 , 533 , 879 
BURGOS , 21 , 30 , 51 
CACERES , 24 , 40 , 64 
CADIZ , 907 , 1243 , 2150 
CANTABRIA , 9 , 21 , 30 
CASTELLON , 8 , 24 , 32 
CEUTA , 300 , 441 , 741 
CIUDAD REAL , 133 , 246 , 379 
CORDOBA , 773 , 1096 , 1869 
CORUÃ‘A LA , 19 , 58 , 77 
CUENCA , 6 , 12 , 18 
EXTRANJERO , 416 , 523 , 939 
GERONA , 31 , 42 , 73 
GRANADA , 9338 , 12491 , 21829 
GUADALAJARA , 9 , 11 , 20 
GUIPUZCUA , 37 , 49 , 86 
HUELVA , 103 , 156 , 259 
HUESCA , 10 , 16 , 26 
JAEN , 1813 , 2311 , 4124 
LA RIOJA , 10 , 31 , 41 
LEON , 19 , 31 , 50 
LERIDA , 19 , 23 , 42 
LUGO , 5 , 11 , 16 
MADRID , 363 , 461 , 824 
MALAGA , 1128 , 1475 , 2603 
MELILLA , 317 , 480 , 797 
MURCIA , 289 , 376 , 665 
NAVARRA , 24 , 33 , 57 
ORENSE , 1 , 5 , 6 
OVIEDO , 32 , 51 , 83 
PALENCIA , 5 , 4 , 9 
PALMAS LAS , 79 , 168 , 247 
PONTEVEDRA , 13 , 36 , 49 
SALAMANCA , 25 , 34 , 59 
SEGOVIA , 6 , 7 , 13 
SEVILLA , 306 , 433 , 739 
SORIA , 1 , 7 , 8 
STA. CRUZ DE TENERIF , 42 , 63 , 105 
TARRAGONA , 21 , 40 , 61 
TERUEL , 5 , 9 , 14 
TOLEDO , 33 , 37 , 70 
VALENCIA , 58 , 91 , 149 
VALLADOLID , 22 , 27 , 49 
VIZCAYA , 51 , 74 , 125 
ZAMORA , 3 , 6 , 9 
ZARAGOZA , 25 , 56 , 81 
ALBANIA , 1 , 4 , 5 
ALEMANIA , 54 , 60 , 114 
ANDORRA , 1 , 2 , 3 
ARGELIA , 1 , 0 , 1 
ARGENTINA , 5 , 3 , 8 
AUSTRALIA , 0 , 1 , 1 
AUSTRIA , 1 , 0 , 1 
BELGICA , 4 , 4 , 8 
BRASIL , 1 , 6 , 7 
BULGARIA , 3 , 1 , 4 
CHECOSLOVAQUIA , 2 , 0 , 2 
CHILE , 3 , 0 , 3 
COLOMBIA , 5 , 2 , 7 
COSTA DE MARFIL , 0 , 1 , 1 
COSTA RICA , 0 , 1 , 1 
CUBA , 1 , 2 , 3 
DINAMARCA , 1 , 0 , 1 
EE. UU. DE AMERICA , 2 , 5 , 7 
EL SALVADOR , 1 , 0 , 1 
EMIRATOS ARABES , 1 , 0 , 1 
ESLOVAQUIA , 1 , 1 , 2 
ESPANA , 1320 , 1046 , 2366 
FINLANDIA , 0 , 1 , 1 
FRANCIA , 32 , 56 , 88 
GUINEA ECUATORIAL , 6 , 0 , 6 
HOLANDA (PAISES BAJO , 7 , 3 , 10 
HONDURAS , 0 , 1 , 1 
HONG-KONG , 0 , 1 , 1 
IRAN , 1 , 2 , 3 
ISRAEL , 3 , 0 , 3 
ITALIA , 5 , 5 , 10 
JAPON , 3 , 2 , 5 
JORDANIA , 4 , 0 , 4 
LIBANO , 11 , 0 , 11 
LUXEMBURGO , 2 , 2 , 4 
MARRUECOS , 165 , 140 , 305 
MAURICIO (ISLAS) , 1 , 0 , 1 
MEXICO , 0 , 2 , 2 
NORUEGA , 0 , 2 , 2 
PERU , 3 , 2 , 5 
POLONIA , 0 , 3 , 3 
REINO UNIDO , 4 , 8 , 12 
REP. DOMINICANA , 1 , 1 , 2 
REPUBLICA CHECA , 1 , 2 , 3 
RUMANIA , 0 , 3 , 3 
SAHARA , 0 , 2 , 2 
SIRIA , 3 , 0 , 3 
SUIZA , 13 , 16 , 29 
TUNEZ , 0 , 1 , 1 
U. R. S. S. , 0 , 1 , 1 
VENEZUELA , 4 , 0 , 4 
VIETNAM , 1 , 1 , 2 
ZAIRE , 0 , 2 , 2 
SIN ESPECIFICAR , 5230 , 6435 , 11665 
