NACIONALIDAD , VARONES , MUJERES , TOTALES 
AFGANISTAN , 4 , 5 , 9 
ALEMANIA , 14 , 66 , 80 
ANDORRA , 1 , 1 , 2 
ARABIA SAUDITA , 0 , 1 , 1 
ARGENTINA , 5 , 5 , 10 
AUSTRALIA , 0 , 3 , 3 
AUSTRIA , 3 , 11 , 14 
BELGICA , 1 , 13 , 14 
BRASIL , 2 , 2 , 4 
BULGARIA , 3 , 3 , 6 
CANADA , 1 , 1 , 2 
CHECOSLOVAQUIA , 2 , 0 , 2 
CHILE , 3 , 0 , 3 
CHINA (REP. POPULAR) , 0 , 2 , 2 
CHINA (TAIWAN) , 0 , 1 , 1 
COLOMBIA , 4 , 0 , 4 
CONGO(REP. POPULAR) , 0 , 1 , 1 
COREA DEL SUR , 0 , 1 , 1 
CUBA , 1 , 2 , 3 
DINAMARCA , 0 , 4 , 4 
EE. UU. DE AMERICA , 4 , 9 , 13 
EGIPTO , 2 , 1 , 3 
EMIRATOS ARABES , 0 , 1 , 1 
ESLOVAQUIA , 2 , 4 , 6 
ESPANA , 22388 , 29368 , 51756 
FILIPINAS , 1 , 0 , 1 
FINLANDIA , 0 , 6 , 6 
FRANCIA , 6 , 99 , 105 
GABON , 1 , 0 , 1 
GRECIA , 2 , 5 , 7 
GUINEA ECUATORIAL , 5 , 0 , 5 
HOLANDA (PAISES BAJO , 1 , 16 , 17 
HUNGRIA , 0 , 1 , 1 
INDIA , 1 , 0 , 1 
IRAK , 1 , 1 , 2 
IRAN , 0 , 3 , 3 
IRLANDA (EIRE) , 0 , 9 , 9 
ISRAEL , 6 , 0 , 6 
ITALIA , 14 , 46 , 60 
JAPON , 2 , 6 , 8 
JORDANIA , 5 , 1 , 6 
LIBANO , 9 , 0 , 9 
LIBIA , 1 , 2 , 3 
MALASIA , 0 , 1 , 1 
MARRUECOS , 414 , 391 , 805 
MAURICIO (ISLAS) , 1 , 0 , 1 
MEXICO , 0 , 4 , 4 
NIGERIA , 1 , 0 , 1 
NORUEGA , 0 , 4 , 4 
PERU , 4 , 3 , 7 
POLONIA , 4 , 14 , 18 
PORTUGAL , 2 , 3 , 5 
REINO UNIDO , 10 , 59 , 69 
REP. CENTRO AFRICANA , 0 , 1 , 1 
REPUBLICA CHECA , 1 , 5 , 6 
RUMANIA , 6 , 18 , 24 
SENEGAL , 1 , 0 , 1 
SIRIA , 3 , 0 , 3 
SUECIA , 0 , 6 , 6 
SUIZA , 2 , 5 , 7 
SWAZILAND , 1 , 0 , 1 
U. R. S. S. , 1 , 6 , 7 
VENEZUELA , 2 , 3 , 5 
VIETNAM , 1 , 2 , 3 
YUGOSLAVIA , 1 , 0 , 1 
ZAIRE , 1 , 1 , 2 
SIN ESPECIFICAR , 2639 , 3104 , 5743 
