LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALAVA , 17 , 27 , 44 
ALBACETE , 57 , 66 , 123 
ALICANTE , 119 , 186 , 305 
ALMERIA , 1117 , 1544 , 2661 
AVILA , 4 , 14 , 18 
BADAJOZ , 90 , 137 , 227 
BALEARES , 77 , 122 , 199 
BARCELONA , 348 , 538 , 886 
BURGOS , 21 , 31 , 52 
CACERES , 25 , 40 , 65 
CADIZ , 913 , 1250 , 2163 
CANTABRIA , 9 , 21 , 30 
CASTELLON , 9 , 24 , 33 
CEUTA , 300 , 441 , 741 
CIUDAD REAL , 134 , 249 , 383 
CORDOBA , 781 , 1097 , 1878 
"CORUÃ‘A, LA" , 20 , 58 , 78 
CUENCA , 6 , 12 , 18 
EXTRANJERO , 421 , 536 , 957 
GERONA , 31 , 42 , 73 
GRANADA , 9400 , 12537 , 21937 
GUADALAJARA , 9 , 12 , 21 
GUIPUZCUA , 37 , 49 , 86 
HUELVA , 103 , 156 , 259 
HUESCA , 10 , 16 , 26 
JAEN , 1821 , 2324 , 4145 
LA RIOJA , 10 , 32 , 42 
LEON , 20 , 31 , 51 
LERIDA , 19 , 23 , 42 
LUGO , 5 , 11 , 16 
MADRID , 365 , 467 , 832 
MALAGA , 1144 , 1482 , 2626 
MELILLA , 318 , 480 , 798 
MURCIA , 291 , 378 , 669 
NAVARRA , 24 , 33 , 57 
ORENSE , 1 , 5 , 6 
OVIEDO , 32 , 51 , 83 
PALENCIA , 5 , 4 , 9 
"PALMAS,LAS" , 79 , 169 , 248 
PONTEVEDRA , 13 , 36 , 49 
SALAMANCA , 25 , 34 , 59 
SEGOVIA , 6 , 7 , 13 
SEVILLA , 307 , 433 , 740 
SORIA , 1 , 7 , 8 
STA. CRUZ DE TENERIF , 42 , 63 , 105 
TARRAGONA , 21 , 40 , 61 
TERUEL , 5 , 9 , 14 
TOLEDO , 33 , 37 , 70 
VALENCIA , 60 , 91 , 151 
VALLADOLID , 22 , 27 , 49 
VIZCAYA , 52 , 74 , 126 
ZAMORA , 3 , 6 , 9 
ZARAGOZA , 25 , 57 , 82 
ALBANIA , 1 , 4 , 5 
ALEMANIA , 54 , 60 , 114 
ANDORRA , 1 , 2 , 3 
ARGELIA , 1 , 0 , 1 
ARGENTINA , 5 , 3 , 8 
AUSTRALIA , 0 , 2 , 2 
AUSTRIA , 1 , 0 , 1 
BELGICA , 4 , 4 , 8 
BRASIL , 1 , 6 , 7 
BULGARIA , 3 , 1 , 4 
CHECOSLOVAQUIA , 2 , 0 , 2 
CHILE , 3 , 0 , 3 
COLOMBIA , 5 , 2 , 7 COSTA DE MARFIL , 0 , 1 , 1 
COSTA RICA , 0 , 1 , 1 
CUBA , 1 , 2 , 3 
DINAMARCA , 1 , 0 , 1 
EE. UU. DE AMERICA , 2 , 5 , 7 
EL SALVADOR , 1 , 0 , 1 
EMIRATOS ARABES , 1 , 0 , 1 
ESLOVAQUIA , 1 , 1 , 2 
ESPANA , 1320 , 1046 , 2366 
FINLANDIA , 0 , 1 , 1 
FRANCIA , 32 , 57 , 89 
GUINEA ECUATORIAL , 6 , 0 , 6 
HOLANDA (PAISES BAJO , 7 , 3 , 10 
HONDURAS , 0 , 1 , 1 
HONG-KONG , 0 , 1 , 1 
IRAN , 1 , 2 , 3 
ISRAEL , 3 , 0 , 3 
ITALIA , 5 , 5 , 10 
JAPON , 3 , 2 , 5 
JORDANIA , 4 , 0 , 4 
LIBANO , 11 , 0 , 11 
LUXEMBURGO , 2 , 2 , 4 
MARRUECOS , 167 , 141 , 308 
MAURICIO (ISLAS) , 1 , 0 , 1 
MEXICO , 0 , 2 , 2 
NORUEGA , 0 , 2 , 2 
PERU , 3 , 2 , 5 
POLONIA , 0 , 3 , 3 
REINO UNIDO , 4 , 8 , 12 
REP. DOMINICANA , 1 , 1 , 2 
REPUBLICA CHECA , 1 , 2 , 3 
RUMANIA , 0 , 3 , 3 
SAHARA , 0 , 2 , 2 
SIRIA , 3 , 0 , 3 
SUIZA , 13 , 16 , 29 
TUNEZ , 0 , 1 , 1 
U. R. S. S. , 0 , 1 , 1 
VENEZUELA , 4 , 0 , 4 
VIETNAM , 1 , 1 , 2 
ZAIRE , 0 , 2 , 2 
SIN ESPECIFICAR , 5232 , 6767 , 11999 
