EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 0 , 1 , 1 
18 , 0 , 0 , 0 
19 , 0 , 16 , 16 
20 , 0 , 80 , 80 
21 , 0 , 55 , 55 
22 , 2 , 43 , 45 
23 , 3 , 39 , 42 
24 , 3 , 25 , 28 
25 , 4 , 12 , 16 
26 , 5 , 15 , 20 
27 , 8 , 11 , 19 
28 , 7 , 8 , 15 
29 , 3 , 3 , 6 
(Y MAS) 30 , 36 , 30 , 66 
TOTALES , 71 , 338 , 409 
MAYORES 28 , 46 , 41 , 87 
