LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALMERIA , 4 , 7 , 11 
BARCELONA , 4 , 2 , 6 
CACERES , 0 , 1 , 1 
CADIZ , 1 , 7 , 8 
CEUTA , 0 , 1 , 1 
CORDOBA , 2 , 1 , 3 
EXTRANJERO , 0 , 3 , 3 
GERONA , 0 , 1 , 1 
GRANADA , 34 , 25 , 59 
JAEN , 3 , 10 , 13 
MADRID , 1 , 2 , 3 
MALAGA , 15 , 4 , 19 
MURCIA , 3 , 1 , 4 
OVIEDO , 1 , 0 , 1 
"PALMAS,LAS" , 0 , 1 , 1 
VALENCIA , 1 , 1 , 2 
VIZCAYA , 0 , 1 , 1 
ALEMANIA , 1 , 0 , 1 
SIN ESPECIFICAR , 1 , 270 , 271 
