EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 434 , 792 , 1226 
18 , 2085 , 3330 , 5415 
19 , 2694 , 4074 , 6768 
20 , 3136 , 4522 , 7658 
21 , 3116 , 4730 , 7846 
22 , 3105 , 4285 , 7390 
23 , 2720 , 3363 , 6083 
24 , 2001 , 2438 , 4439 
25 , 1394 , 1650 , 3044 
26 , 1096 , 1124 , 2220 
27 , 755 , 774 , 1529 
28 , 585 , 536 , 1121 
29 , 410 , 387 , 797 
(Y MAS) 30 , 1812 , 1894 , 3706 
TOTALES , 25343 , 33899 , 59242 
MAYORES 28 , 2807 , 2817 , 5624 
