NACIONALIDAD , VARONES , MUJERES , TOTALES 
AFGANISTAN , 4 , 5 , 9 ALEMANIA , 10 , 121 , 131 
ANDORRA , 1 , 2 , 3 
ARGELIA , 0 , 1 , 1 
ARGENTINA , 5 , 4 , 9 
AUSTRALIA , 0 , 1 , 1 
AUSTRIA , 2 , 16 , 18 
BELGICA , 1 , 37 , 38 
BRASIL , 2 , 0 , 2 
BULGARIA , 3 , 3 , 6 
CANADA , 0 , 1 , 1 
CHECOSLOVAQUIA , 2 , 2 , 4 
CHILE , 4 , 1 , 5 
CHINA (REP. POPULAR) , 0 , 2 , 2 
COLOMBIA , 6 , 4 , 10 
COREA DEL SUR , 0 , 1 , 1 
CUBA , 0 , 2 , 2 
DINAMARCA , 0 , 10 , 10 
EE. UU. DE AMERICA , 6 , 8 , 14 
EGIPTO , 2 , 1 , 3 
EL SALVADOR , 0 , 1 , 1 
ESLOVAQUIA , 1 , 3 , 4 
ESPAÃ‘A , 23023 , 30869 , 53892 
FINLANDIA , 3 , 10 , 13 
FRANCIA , 4 , 116 , 120 
GABON , 1 , 0 , 1 
GRECIA , 2 , 5 , 7 
GUINEA ECUATORIAL , 4 , 0 , 4 
HOLANDA (PAISES BAJO , 2 , 18 , 20 
HUNGRIA , 0 , 1 , 1 
IRAK , 0 , 1 , 1 
IRLANDA (EIRE) , 0 , 28 , 28 
ISLANDIA , 0 , 1 , 1 
ISRAEL , 3 , 0 , 3 
ITALIA , 6 , 82 , 88 
JAPON , 1 , 3 , 4 
JORDANIA , 6 , 1 , 7 
LIBANO , 6 , 0 , 6 
LIBIA , 1 , 0 , 1 
MALTA , 1 , 0 , 1 
MARRUECOS , 367 , 395 , 762 
NORUEGA , 0 , 7 , 7 
PERU , 2 , 2 , 4 
POLONIA , 4 , 20 , 24 
PORTUGAL , 1 , 8 , 9 
REINO UNIDO , 7 , 66 , 73 
REPUBLICA CHECA , 0 , 5 , 5 
RUMANIA , 6 , 16 , 22 
SENEGAL , 1 , 0 , 1 
SIRIA , 4 , 0 , 4 
SUECIA , 0 , 10 , 10 
SUIZA , 1 , 10 , 11 
SWAZILAND , 2 , 0 , 2 
TOGO , 1 , 0 , 1 
U. R. S. S. , 1 , 18 , 19 
VENEZUELA , 2 , 4 , 6 
VIETNAM , 1 , 3 , 4 
YUGOSLAVIA , 1 , 0 , 1 
ZAIRE , 1 , 1 , 2 
SIN ESPECIFICAR , 1829 , 1973 , 3802 
