EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 434 , 793 , 1227 
18 , 2085 , 3330 , 5415 
19 , 2694 , 4090 , 6784 
20 , 3136 , 4602 , 7738 
21 , 3116 , 4785 , 7901 
22 , 3107 , 4328 , 7435 
23 , 2723 , 3402 , 6125 
24 , 2004 , 2463 , 4467 
25 , 1398 , 1662 , 3060 
26 , 1101 , 1139 , 2240 
27 , 763 , 785 , 1548 
28 , 592 , 544 , 1136 
29 , 413 , 390 , 803 
(Y MAS) 30 , 1848 , 1924 , 3772 
TOTALES , 25414 , 34237 , 59651 
MAYORES 28 , 2853 , 2858 , 5711 
