NACIONALIDAD , VARONES , MUJERES , TOTALES 
AFGANISTAN , 4 , 5 , 9 ALEMANIA , 11 , 160 , 171 
ANDORRA , 1 , 2 , 3 
ARGELIA , 0 , 1 , 1 
ARGENTINA , 5 , 4 , 9 
AUSTRALIA , 0 , 1 , 1 
AUSTRIA , 2 , 18 , 20 
BELGICA , 1 , 39 , 40 
BIELORUSIA , 0 , 1 , 1 
BRASIL , 2 , 0 , 2 
BULGARIA , 3 , 4 , 7 
CANADA , 0 , 1 , 1 
CHECOSLOVAQUIA , 2 , 2 , 4 
CHILE , 4 , 1 , 5 
CHINA (REP. POPULAR) , 0 , 2 , 2 
COLOMBIA , 6 , 4 , 10 
COREA DEL SUR , 0 , 3 , 3 
CUBA , 0 , 2 , 2 
DINAMARCA , 0 , 15 , 15 
EE. UU. DE AMERICA , 6 , 77 , 83 
EGIPTO , 2 , 1 , 3 
EL SALVADOR , 0 , 1 , 1 
ESLOVAQUIA , 1 , 4 , 5 
ESPAÃ‘A , 23092 , 30938 , 54030 
FILIPINAS , 0 , 1 , 1 
FINLANDIA , 3 , 14 , 17 
FRANCIA , 4 , 150 , 154 
GABON , 1 , 0 , 1 
GRECIA , 2 , 9 , 11 
GUINEA ECUATORIAL , 4 , 0 , 4 
HOLANDA (PAISES BAJO , 2 , 22 , 24 
HUNGRIA , 0 , 1 , 1 
IRAK , 0 , 1 , 1 
IRLANDA (EIRE) , 0 , 38 , 38 
ISLANDIA , 0 , 1 , 1 
ISRAEL , 3 , 0 , 3 
ITALIA , 6 , 112 , 118 
JAPON , 1 , 3 , 4 
JORDANIA , 6 , 1 , 7 
LIBANO , 6 , 0 , 6 
LIBIA , 1 , 0 , 1 
MALTA , 1 , 0 , 1 
MARRUECOS , 367 , 395 , 762 
MEXICO , 0 , 1 , 1 
NORUEGA , 0 , 7 , 7 
PERU , 2 , 2 , 4 
POLONIA , 4 , 31 , 35 
PORTUGAL , 1 , 11 , 12 
REINO UNIDO , 7 , 94 , 101 
REPUBLICA CHECA , 0 , 5 , 5 
RUMANIA , 6 , 16 , 22 
SENEGAL , 1 , 0 , 1 
SIRIA , 4 , 0 , 4 
SUECIA , 0 , 15 , 15 
SUIZA , 1 , 11 , 12 
SWAZILAND , 2 , 0 , 2 
TOGO , 1 , 0 , 1 
U. R. S. S. , 1 , 26 , 27 
UCRANIA , 0 , 2 , 2 
VENEZUELA , 2 , 4 , 6 
VIETNAM , 1 , 3 , 4 
YUGOSLAVIA , 1 , 0 , 1 
ZAIRE , 1 , 1 , 2 
SIN ESPECIFICAR , 1830 , 1974 , 3804 
