EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 503 , 828 , 1331 
18 , 1935 , 3137 , 5072 
19 , 2499 , 4054 , 6553 
20 , 2880 , 4486 , 7366 
21 , 3152 , 4484 , 7636 
22 , 2964 , 4301 , 7265 
23 , 2789 , 3411 , 6200 
24 , 2111 , 2488 , 4599 
25 , 1572 , 1767 , 3339 
26 , 987 , 1198 , 2185 
27 , 824 , 848 , 1672 
28 , 568 , 562 , 1130 
29 , 424 , 401 , 825 
(Y MAS) 30 , 1882 , 1874 , 3756 
TOTALES , 25090 , 33839 , 58929 
MAYORES 28 , 2874 , 2837 , 5711 
