NACIONALIDAD , VARONES , MUJERES , TOTALES 
AFGANISTAN , 4 , 3 , 7 
ALEMANIA , 13 , 170 , 183 
ANDORRA , 1 , 2 , 3 
ARGELIA , 0 , 1 , 1 
ARGENTINA , 4 , 4 , 8 
AUSTRIA , 1 , 19 , 20 
BARBADOS , 0 , 2 , 2 
BELGICA , 1 , 47 , 48 
BIELORUSIA , 0 , 1 , 1 
BRASIL , 2 , 0 , 2 
BULGARIA , 3 , 2 , 5 
CANADA , 0 , 10 , 10 
CHECOSLOVAQUIA , 2 , 2 , 4 
CHILE , 2 , 0 , 2 
CHINA (REP. POPULAR) , 0 , 2 , 2 
COLOMBIA , 5 , 5 , 10 
COREA DEL SUR , 0 , 1 , 1 
CROACIA , 0 , 1 , 1 
DINAMARCA , 2 , 18 , 20 
EE. UU. DE AMERICA , 2 , 80 , 82 
EGIPTO , 2 , 1 , 3 
EL SALVADOR , 0 , 1 , 1 ESLOVAQUIA , 1 , 2 , 3 
ESLOVENIA , 0 , 2 , 2 
ESPAÃ‘A , 23318 , 30931 , 54249 
ESTONIA , 1 , 0 , 1 
FINLANDIA , 0 , 10 , 10 
FRANCIA , 0 , 188 , 188 
GRECIA , 2 , 3 , 5 
GUINEA ECUATORIAL , 4 , 0 , 4 
HAITI , 0 , 1 , 1 
HOLANDA (PAISES BAJO , 1 , 21 , 22 
IRAK , 0 , 1 , 1 
IRAN , 1 , 0 , 1 
IRLANDA (EIRE) , 0 , 35 , 35 
ISLANDIA , 0 , 1 , 1 
ISRAEL , 2 , 0 , 2 
ITALIA , 6 , 143 , 149 
JAPON , 1 , 4 , 5 
JORDANIA , 6 , 0 , 6 
LIBANO , 6 , 0 , 6 
LIBIA , 1 , 0 , 1 
LITUANIA , 0 , 1 , 1 
LUXEMBURGO , 0 , 1 , 1 
MALI , 0 , 1 , 1 
MALTA , 0 , 1 , 1 
MARRUECOS , 320 , 389 , 709 
MEXICO , 0 , 2 , 2 
NORUEGA , 0 , 6 , 6 
PERU , 2 , 2 , 4 
POLONIA , 5 , 21 , 26 
PORTUGAL , 2 , 14 , 16 
REINO UNIDO , 8 , 106 , 114 
REPUBLICA CHECA , 0 , 3 , 3 
RUMANIA , 5 , 16 , 21 
SIRIA , 3 , 2 , 5 
SUECIA , 2 , 10 , 12 
SUIZA , 2 , 14 , 16 
SWAZILAND , 1 , 0 , 1 
TOGO , 1 , 0 , 1 
U. R. S. S. , 1 , 22 , 23 
VENEZUELA , 3 , 3 , 6 
VIETNAM , 1 , 0 , 1 
YUGOSLAVIA , 1 , 1 , 2 
ZAIRE , 1 , 0 , 1 
SIN ESPECIFICAR , 1338 , 1510 , 2848 
