LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALAVA , 15 , 38 , 53 
ALBACETE , 46 , 62 , 108 
ALICANTE , 105 , 149 , 254 
ALMERIA , 1229 , 1584 , 2813 
AVILA , 4 , 8 , 12 
BADAJOZ , 102 , 167 , 269 
BALEARES , 82 , 130 , 212 
BARCELONA , 286 , 417 , 703 
BURGOS , 20 , 24 , 44 
CACERES , 34 , 37 , 71 
CADIZ , 1229 , 1532 , 2761 
CANTABRIA , 16 , 32 , 48 
CASTELLON , 14 , 25 , 39 
CEUTA , 337 , 487 , 824 
CIUDAD REAL , 150 , 306 , 456 
CORDOBA , 956 , 1554 , 2510 
"CORUÑA, LA" , 17 , 27 , 44 
CUENCA , 6 , 11 , 17 
EXTRANJERO , 310 , 386 , 696 
GERONA , 32 , 29 , 61 
GRANADA , 11715 , 15404 , 27119 
GUADALAJARA , 10 , 9 , 19 
GUIPUZCUA , 32 , 60 , 92 
HUELVA , 159 , 235 , 394 
HUESCA , 7 , 19 , 26 
JAEN , 2355 , 3097 , 5452 
LA RIOJA , 23 , 28 , 51 
LEON , 15 , 34 , 49 
LERIDA , 11 , 22 , 33 
LUGO , 2 , 6 , 8 
MADRID , 272 , 388 , 660 
MALAGA , 1475 , 1927 , 3402 
MELILLA , 420 , 502 , 922 
MURCIA , 318 , 455 , 773 
NAVARRA , 22 , 43 , 65 
ORENSE , 8 , 19 , 27 
OVIEDO , 26 , 57 , 83 
PALENCIA , 3 , 9 , 12 
"PALMAS,LAS" , 91 , 187 , 278 
PONTEVEDRA , 9 , 18 , 27 
SALAMANCA , 16 , 23 , 39 
SEGOVIA , 45 , 51 , 96 
SEVILLA , 400 , 514 , 914 
SORIA , 5 , 14 , 19 
STA. CRUZ DE TENERIF , 66 , 86 , 152 
TARRAGONA , 17 , 28 , 45 
TERUEL , 9 , 12 , 21 
TOLEDO , 24 , 51 , 75 
VALENCIA , 75 , 97 , 172 
VALLADOLID , 65 , 72 , 137 
VIZCAYA , 74 , 113 , 187 
ZAMORA , 2 , 5 , 7 
ZARAGOZA , 28 , 47 , 75 
ALBANIA , 0 , 1 , 1 
ALEMANIA , 28 , 42 , 70 
ANDORRA , 2 , 5 , 7 
ARGELIA , 1 , 0 , 1 
ARGENTINA , 2 , 4 , 6 
AUSTRALIA , 0 , 1 , 1 
BELGICA , 3 , 1 , 4 
BRASIL , 1 , 2 , 3 
BULGARIA , 3 , 0 , 3 
CANADA , 0 , 1 , 1 
CHECOSLOVAQUIA , 1 , 0 , 1 
CHILE , 3 , 0 , 3 
COLOMBIA , 3 , 1 , 4 COSTA DE MARFIL , 0 , 1 , 1 
CUBA , 1 , 1 , 2 
EE. UU. DE AMERICA , 0 , 3 , 3 
EL SALVADOR , 1 , 0 , 1 
EMIRATOS ARABES , 1 , 0 , 1 
ESLOVAQUIA , 1 , 1 , 2 
ESPAÑA , 567 , 276 , 843 
FINLANDIA , 0 , 1 , 1 
FRANCIA , 15 , 37 , 52 
GUINEA ECUATORIAL , 4 , 0 , 4 
HOLANDA (PAISES BAJO , 5 , 3 , 8 
HONG-KONG , 0 , 1 , 1 
IRAN , 1 , 1 , 2 
ISRAEL , 2 , 0 , 2 
ITALIA , 2 , 2 , 4 
JAPON , 0 , 1 , 1 
JORDANIA , 3 , 0 , 3 
KUWAIT , 1 , 0 , 1 
LIBANO , 7 , 0 , 7 
LUXEMBURGO , 2 , 1 , 3 
MARRUECOS , 138 , 124 , 262 
MAURICIO (ISLAS) , 0 , 1 , 1 
MEXICO , 0 , 3 , 3 
PERU , 4 , 0 , 4 
POLONIA , 1 , 2 , 3 
PORTUGAL , 2 , 0 , 2 
REINO UNIDO , 6 , 5 , 11 
REP. DOMINICANA , 2 , 1 , 3 
REPUBLICA CHECA , 0 , 2 , 2 
RUMANIA , 0 , 1 , 1 
SAHARA , 0 , 1 , 1 
SIRIA , 4 , 0 , 4 
SOMALIA , 1 , 0 , 1 
SUIZA , 11 , 17 , 28 
TUNEZ , 0 , 1 , 1 
U. R. S. S. , 0 , 1 , 1 
VENEZUELA , 3 , 2 , 5 
VIETNAM , 1 , 0 , 1 
SIN ESPECIFICAR , 1480 , 2659 , 4139 
