EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 413 , 682 , 1095 
18 , 1948 , 3222 , 5170 
19 , 2463 , 3695 , 6158 
20 , 2843 , 4361 , 7204 
21 , 3119 , 4230 , 7349 
22 , 3161 , 3919 , 7080 
23 , 2690 , 3273 , 5963 
24 , 2198 , 2464 , 4662 
25 , 1621 , 1704 , 3325 
26 , 1153 , 1208 , 2361 
27 , 733 , 858 , 1591 
28 , 594 , 624 , 1218 
29 , 440 , 429 , 869 
(Y MAS) 30 , 1909 , 1879 , 3788 
TOTALES , 25285 , 32548 , 57833 
MAYORES 28 , 2943 , 2932 , 5875 
