EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 413 , 682 , 1095 
18 , 1948 , 3222 , 5170 
19 , 2463 , 3695 , 6158 
20 , 2843 , 4361 , 7204 
21 , 3119 , 4230 , 7349 
22 , 3161 , 3919 , 7080 
23 , 2692 , 3273 , 5965 
24 , 2198 , 2464 , 4662 
25 , 1622 , 1704 , 3326 
26 , 1154 , 1208 , 2362 
27 , 735 , 859 , 1594 
28 , 594 , 625 , 1219 
29 , 440 , 429 , 869 
(Y MAS) 30 , 1912 , 1879 , 3791 
TOTALES , 25294 , 32550 , 57844 
MAYORES 28 , 2946 , 2933 , 5879 
