LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALAVA , 14 , 27 , 41 
ALBACETE , 46 , 62 , 108 
ALICANTE , 93 , 124 , 217 
ALMERIA , 1217 , 1498 , 2715 
AVILA , 6 , 2 , 8 
BADAJOZ , 98 , 186 , 284 
BALEARES , 79 , 126 , 205 
BARCELONA , 271 , 359 , 630 
BURGOS , 15 , 19 , 34 
CACERES , 32 , 38 , 70 
CADIZ , 1277 , 1562 , 2839 
CANTABRIA , 15 , 38 , 53 
CASTELLON , 12 , 18 , 30 
CEUTA , 372 , 512 , 884 
CIUDAD REAL , 144 , 294 , 438 
CORDOBA , 997 , 1568 , 2565 
CORUÑA LA , 17 , 31 , 48 
CUENCA , 7 , 10 , 17 
EXTRANJERO , 314 , 349 , 663 
GERONA , 29 , 26 , 55 
GRANADA , 11992 , 15576 , 27568 
GUADALAJARA , 8 , 9 , 17 
GUIPUZCUA , 34 , 46 , 80 
HUELVA , 167 , 241 , 408 
HUESCA , 8 , 22 , 30 
JAEN , 2379 , 3156 , 5535 
LA RIOJA , 18 , 27 , 45 
LEON , 17 , 26 , 43 
LERIDA , 14 , 21 , 35 
LUGO , 2 , 3 , 5 
MADRID , 263 , 354 , 617 
MALAGA , 1487 , 1885 , 3372 
MELILLA , 378 , 494 , 872 
MURCIA , 307 , 440 , 747 
NAVARRA , 18 , 42 , 60 
ORENSE , 6 , 14 , 20 
OVIEDO , 31 , 54 , 85 
PALENCIA , 3 , 10 , 13 
PALMAS LAS , 91 , 186 , 277 
PONTEVEDRA , 12 , 17 , 29 
SALAMANCA , 16 , 25 , 41 
SEGOVIA , 42 , 70 , 112 
SEVILLA , 440 , 505 , 945 
SORIA , 2 , 15 , 17 
STA. CRUZ DE TENERIF , 64 , 87 , 151 
TARRAGONA , 15 , 27 , 42 
TERUEL , 10 , 10 , 20 
TOLEDO , 23 , 45 , 68 
VALENCIA , 79 , 84 , 163 
VALLADOLID , 66 , 99 , 165 
VIZCAYA , 78 , 113 , 191 
ZAMORA , 3 , 3 , 6 
ZARAGOZA , 25 , 48 , 73 
ALBANIA , 0 , 1 , 1 
ALEMANIA , 129 , 67 , 196 
ANDORRA , 1 , 5 , 6 
ARGENTINA , 5 , 5 , 10 
AUSTRALIA , 1 , 0 , 1 
AUSTRIA , 22 , 9 , 31 
BELGICA , 66 , 12 , 78 
BOSNIA HERZEGOVINA , 1 , 0 , 1 
BRASIL , 3 , 0 , 3 
BULGARIA , 5 , 0 , 5 
CANADA , 0 , 1 , 1 
CHECOSLOVAQUIA , 1 , 0 , 1 
CHILE , 3 , 0 , 3 COLOMBIA , 3 , 1 , 4 
COREA DEL SUR , 1 , 0 , 1 
COSTA DE MARFIL , 1 , 0 , 1 
CUBA , 1 , 0 , 1 
DINAMARCA , 12 , 11 , 23 
EE. UU. DE AMERICA , 5 , 3 , 8 
EGIPTO , 1 , 0 , 1 
EL SALVADOR , 1 , 0 , 1 
EMIRATOS ARABES , 1 , 0 , 1 
ESLOVAQUIA , 6 , 3 , 9 
ESLOVENIA , 2 , 0 , 2 
ESPAÑA , 385 , 216 , 601 
ESTONIA , 0 , 2 , 2 
FINLANDIA , 16 , 7 , 23 
FRANCIA , 147 , 57 , 204 
GIBRALTAR , 0 , 1 , 1 
GRECIA , 10 , 3 , 13 
GUINEA ECUATORIAL , 2 , 0 , 2 
HOLANDA (PAISES BAJO , 25 , 16 , 41 
HONG-KONG , 0 , 1 , 1 
HUNGRIA , 1 , 0 , 1 
IRAK , 0 , 2 , 2 
IRAN , 1 , 1 , 2 
IRLANDA (EIRE) , 15 , 13 , 28 
ISLANDIA , 1 , 1 , 2 
ISRAEL , 3 , 0 , 3 
ITALIA , 191 , 28 , 219 
JORDANIA , 3 , 0 , 3 
KUWAIT , 1 , 0 , 1 
LIBANO , 8 , 0 , 8 
LUXEMBURGO , 4 , 1 , 5 
MARRUECOS , 141 , 196 , 337 
MEXICO , 1 , 2 , 3 
NORUEGA , 7 , 0 , 7 
PERU , 3 , 0 , 3 
POLONIA , 25 , 8 , 33 
PORTUGAL , 17 , 2 , 19 
REINO UNIDO , 80 , 50 , 130 
REP. DOMINICANA , 1 , 0 , 1 
REPUBLICA CHECA , 12 , 3 , 15 
RUANDA-BURUN , 1 , 0 , 1 
RUMANIA , 4 , 1 , 5 
SENEGAL , 1 , 0 , 1 
SIRIA , 3 , 0 , 3 
SOMALIA , 1 , 0 , 1 
SUECIA , 7 , 1 , 8 
SUIZA , 26 , 16 , 42 
TUNEZ , 0 , 1 , 1 
U. R. S. S. , 1 , 1 , 2 
UCRANIA , 0 , 1 , 1 
VENEZUELA , 3 , 1 , 4 
VIETNAM , 0 , 1 , 1 
SIN ESPECIFICAR , 723 , 1196 , 1919 
