EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 408 , 723 , 1131 
18 , 1890 , 3226 , 5116 
19 , 2312 , 3680 , 5992 
20 , 2713 , 3889 , 6602 
21 , 2920 , 4149 , 7069 
22 , 3018 , 3764 , 6782 
23 , 2703 , 3122 , 5825 
24 , 2128 , 2288 , 4416 
25 , 1635 , 1732 , 3367 
26 , 1161 , 1229 , 2390 
27 , 854 , 869 , 1723 
28 , 527 , 604 , 1131 
29 , 463 , 448 , 911 
(Y MAS) 30 , 2005 , 1903 , 3908 
TOTALES , 24737 , 31626 , 56363 
MAYORES 28 , 2995 , 2955 , 5950 
