EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 408 , 723 , 1131 
18 , 1890 , 3226 , 5116 
19 , 2312 , 3680 , 5992 
20 , 2713 , 3889 , 6602 
21 , 2920 , 4149 , 7069 
22 , 3018 , 3764 , 6782 
23 , 2704 , 3122 , 5826 
24 , 2128 , 2288 , 4416 
25 , 1635 , 1732 , 3367 
26 , 1163 , 1229 , 2392 
27 , 854 , 869 , 1723 
28 , 529 , 604 , 1133 
29 , 463 , 449 , 912 
(Y MAS) 30 , 2008 , 1903 , 3911 
TOTALES , 24745 , 31627 , 56372 
MAYORES 28 , 3000 , 2956 , 5956 
