EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 434 , 736 , 1170 
18 , 1960 , 3312 , 5272 
19 , 2287 , 3733 , 6020 
20 , 2580 , 3932 , 6512 
21 , 2847 , 3774 , 6621 
22 , 2855 , 3766 , 6621 
23 , 2539 , 2985 , 5524 
24 , 2096 , 2301 , 4397 
25 , 1596 , 1659 , 3255 
26 , 1186 , 1240 , 2426 
27 , 872 , 828 , 1700 
28 , 612 , 623 , 1235 
29 , 402 , 458 , 860 
(Y MAS) 30 , 2099 , 2020 , 4119 
TOTALES , 24365 , 31367 , 55732 
MAYORES 28 , 3113 , 3101 , 6214 
