NACIONALIDAD , VARONES , MUJERES , TOTALES 
AFGANISTÁN , 1 , 0 , 1 
ALBANIA , 2 , 0 , 2 
ALEMANIA , 199 , 45 , 244 
ALTO VOLTA , 2 , 0 , 2 
ANDORRA , 0 , 2 , 2 
ARGELIA , 1 , 2 , 3 
ARGENTINA , 14 , 13 , 27 
AUSTRALIA , 0 , 1 , 1 
AUSTRIA , 21 , 4 , 25 
BARHEIN , 1 , 0 , 1 
BIELORUSIA , 1 , 2 , 3 
BIRMANIA , 0 , 1 , 1 
BOLIVIA , 0 , 2 , 2 
BOSNIA HERZEGOVINA , 1 , 2 , 3 
BRASIL , 5 , 5 , 10 
BULGARIA , 4 , 3 , 7 
BÉLGICA , 55 , 13 , 68 
CAMERÚN , 0 , 1 , 1 
CANADÁ , 4 , 11 , 15 
CHECOSLOVAQUIA , 11 , 5 , 16 
CHILE , 2 , 2 , 4 
CHINA (REP. POPULAR) , 2 , 2 , 4 
COLOMBIA , 6 , 6 , 12 
COREA DEL NORTE , 1 , 0 , 1 
CUBA , 0 , 5 , 5 
DESCONOCIDO , 1 , 0 , 1 
DINAMARCA , 18 , 3 , 21 
ECUADOR , 2 , 0 , 2 
EE. UU. DE AMERICA , 7 , 68 , 75 
EGIPTO , 2 , 0 , 2 
ESLOVAQUIA , 8 , 12 , 20 
ESLOVENIA , 0 , 3 , 3 
ESPAÑA , 22509 , 29898 , 52407 
ESTONIA , 8 , 0 , 8 
FIDJI , 0 , 1 , 1 
FINLANDIA , 21 , 11 , 32 
FRANCIA , 226 , 51 , 277 
GABÓN , 1 , 0 , 1 
GRECIA , 14 , 6 , 20 
GUINEA (REPUBLICA) , 1 , 0 , 1 
GUINEA ECUATORIAL , 4 , 1 , 5 
HOLANDA (PAISES BAJO , 24 , 9 , 33 
HUNGRIA , 3 , 2 , 5 
INDIA , 0 , 1 , 1 
IRAK , 0 , 2 , 2 
IRLANDA (EIRE) , 21 , 3 , 24 
IRÁN , 1 , 2 , 3 
ISLANDIA , 2 , 0 , 2 
ISRAEL , 10 , 0 , 10 
ITALIA , 273 , 22 , 295 
JAPÓN , 1 , 2 , 3 
JERUSALEM , 1 , 0 , 1 
JORDANIA , 2 , 0 , 2 
LUXEMBURGO , 2 , 0 , 2 
LÍBANO , 4 , 0 , 4 
MALTA , 0 , 1 , 1 
MARRUECOS , 396 , 587 , 983 
MOZAMBIQUE , 1 , 0 , 1 
MÉXICO , 3 , 6 , 9 
NICARAGUA , 0 , 1 , 1 
NORUEGA , 17 , 4 , 21 
NUEVA ZELANDA , 1 , 0 , 1 
PAKISTÁN , 0 , 1 , 1 
PALESTINA , 1 , 0 , 1 
OTRAS o SIN ESPECIFI , 447 , 543 , 990 
