LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALBACETE , 30 , 77 , 107 
ALICANTE , 126 , 198 , 324 
ALMERÍA , 1264 , 1748 , 3012 
BADAJOZ , 132 , 216 , 348 
BALEARES , 91 , 165 , 256 
BARCELONA , 275 , 418 , 693 
BURGOS , 21 , 16 , 37 
CANTABRIA , 28 , 30 , 58 
CASTELLÓN , 12 , 25 , 37 
CEUTA , 360 , 526 , 886 
CIUDAD REAL , 175 , 325 , 500 
"CORUÑA, LA" , 22 , 34 , 56 
CUENCA , 7 , 14 , 21 
CÁCERES , 32 , 46 , 78 
CÁDIZ , 1159 , 1396 , 2555 
CÓRDOBA , 1030 , 1545 , 2575 
EXTRANJERO , 279 , 353 , 632 
GERONA , 38 , 37 , 75 
GRANADA , 11689 , 15127 , 26816 
GUADALAJARA , 9 , 6 , 15 
GUIPUZCUA , 34 , 48 , 82 
HUELVA , 151 , 224 , 375 
HUESCA , 17 , 14 , 31 
JAÉN , 2207 , 2916 , 5123 
LA RIOJA , 13 , 24 , 37 
LERIDA , 17 , 11 , 28 
LEÓN , 22 , 36 , 58 
LUGO , 6 , 9 , 15 
MADRID , 316 , 401 , 717 
MELILLA , 384 , 565 , 949 
MURCIA , 313 , 492 , 805 
MÁLAGA , 1562 , 1799 , 3361 
NAVARRA , 24 , 38 , 62 
ORENSE , 7 , 9 , 16 
OVIEDO , 27 , 53 , 80 
PALENCIA , 7 , 13 , 20 
"PALMAS,LAS" , 114 , 222 , 336 
PONTEVEDRA , 16 , 23 , 39 
SALAMANCA , 13 , 13 , 26 
SEGOVIA , 12 , 23 , 35 
SEVILLA , 421 , 542 , 963 
SORIA , 5 , 9 , 14 
STA. CRUZ DE TENERIF , 71 , 113 , 184 
TARRAGONA , 15 , 36 , 51 
TERUEL , 6 , 7 , 13 
TOLEDO , 26 , 47 , 73 
VALENCIA , 58 , 86 , 144 
VALLADOLID , 24 , 23 , 47 
VIZCAYA , 58 , 52 , 110 
ZAMORA , 5 , 5 , 10 
ZARAGOZA , 28 , 49 , 77 
ÁLAVA , 22 , 35 , 57 
ÁVILA , 10 , 7 , 17 
ALEMANIA , 78 , 15 , 93 
ARGENTINA , 2 , 7 , 9 
AUSTRIA , 5 , 3 , 8 
BOLIVIA , 0 , 1 , 1 
BOSNIA HERZEGOVINA , 1 , 1 , 2 
BRASIL , 2 , 2 , 4 
BULGARIA , 3 , 0 , 3 
BÉLGICA , 13 , 5 , 18 
CANADÁ , 2 , 0 , 2 
CHINA (REP. POPULAR) , 1 , 0 , 1 
CHIPRE , 2 , 0 , 2 
COLOMBIA , 1 , 2 , 3 
CUBA , 0 , 1 , 1 DINAMARCA , 9 , 0 , 9 
ECUADOR , 1 , 0 , 1 
EE. UU. DE AMERICA , 1 , 2 , 3 
EL SALVADOR , 2 , 0 , 2 
ESLOVAQUIA , 2 , 0 , 2 
ESPAÑA , 343 , 61 , 404 
ESTONIA , 2 , 0 , 2 
FINLANDIA , 3 , 0 , 3 
FRANCIA , 59 , 12 , 71 
GAMBIA , 1 , 0 , 1 
GRECIA , 4 , 0 , 4 
GUINEA ECUATORIAL , 1 , 1 , 2 
HOLANDA (PAISES BAJO , 6 , 4 , 10 
HONG-KONG , 0 , 1 , 1 
INDONESIA , 1 , 0 , 1 
IRAK , 0 , 1 , 1 
IRLANDA (EIRE) , 4 , 0 , 4 
IRÁN , 1 , 0 , 1 
ITALIA , 39 , 4 , 43 
JAMAICA , 1 , 0 , 1 
JORDANIA , 2 , 0 , 2 
LUXEMBURGO , 1 , 0 , 1 
LÍBANO , 3 , 0 , 3 
MARRUECOS , 88 , 86 , 174 
MÉXICO , 0 , 1 , 1 
NICARAGUA , 0 , 1 , 1 
NORUEGA , 0 , 3 , 3 
PAKISTÁN , 0 , 1 , 1 
PERÚ , 3 , 1 , 4 
POLONIA , 5 , 2 , 7 
PORTUGAL , 4 , 2 , 6 
PUERTO RICO , 1 , 0 , 1 
REINO UNIDO , 10 , 0 , 10 
REP.DEMOC. DEL CONGO , 1 , 0 , 1 
REPÚBLICA CHECA , 1 , 0 , 1 
RUMANÍA , 4 , 1 , 5 
SAHARA , 1 , 0 , 1 
SIRIA , 3 , 0 , 3 
SUECIA , 2 , 2 , 4 
SUIZA , 15 , 1 , 16 
U. R. S. S. , 0 , 1 , 1 
SIN ESPECIFICAR , 1122 , 534 , 1656 
