NACIONALIDAD , VARONES , MUJERES , TOTALES 
AFGANISTÁN , 1 , 0 , 1 ALBANIA , 4 , 0 , 4 
ALEMANIA , 322 , 72 , 394 
ANDORRA , 1 , 4 , 5 
ARGELIA , 5 , 2 , 7 
ARGENTINA , 20 , 36 , 56 
ARMENIA , 1 , 0 , 1 
AUSTRALIA , 6 , 1 , 7 
AUSTRIA , 38 , 9 , 47 
BIELORUSIA , 3 , 6 , 9 
BOLIVIA , 1 , 6 , 7 
BOSNIA Y HERZEGOVINA , 0 , 1 , 1 
BRASIL , 31 , 19 , 50 
BULGARIA , 8 , 3 , 11 
BÉLGICA , 81 , 14 , 95 
CANADÁ , 21 , 11 , 32 
CHECOSLOVAQUIA , 24 , 2 , 26 
CHILE , 18 , 8 , 26 
CHINA (REP. POPULAR) , 4 , 5 , 9 
CHIPRE , 11 , 0 , 11 
COLOMBIA , 24 , 21 , 45 
COREA DEL NORTE , 1 , 0 , 1 
COREA DEL SUR , 1 , 1 , 2 
CROACIA , 1 , 0 , 1 
CUBA , 3 , 7 , 10 
DINAMARCA , 26 , 2 , 28 
DOMINICA , 0 , 1 , 1 
ECUADOR , 8 , 8 , 16 
EE. UU. DE AMERICA , 190 , 21 , 211 
EGIPTO , 2 , 1 , 3 
EL SALVADOR , 1 , 0 , 1 
ESLOVAQUIA , 12 , 25 , 37 
ESLOVENIA , 2 , 2 , 4 
ESPAÑA , 21904 , 29797 , 51701 
ESTONIA , 10 , 5 , 15 
ETIOPÍA , 1 , 2 , 3 
FIDJI , 2 , 2 , 4 
FINLANDIA , 37 , 5 , 42 
FRANCIA , 299 , 94 , 393 
GABÓN , 1 , 0 , 1 
GAMBIA , 0 , 1 , 1 
GRECIA , 37 , 8 , 45 
GRENADA , 0 , 1 , 1 
GUATEMALA , 0 , 3 , 3 
GUAYANA (FRANCESA) , 0 , 1 , 1 
GUINEA (REPUBLICA) , 1 , 0 , 1 
GUINEA ECUATORIAL , 3 , 3 , 6 
HOLANDA (PAISES BAJO , 37 , 12 , 49 
HONDURAS , 0 , 1 , 1 
HUNGRIA , 18 , 5 , 23 
INDIA , 0 , 2 , 2 
INDONESIA , 0 , 1 , 1 
IRAK , 1 , 0 , 1 
IRLANDA (EIRE) , 23 , 5 , 28 
IRÁN , 1 , 2 , 3 
ISLANDIA , 1 , 0 , 1 
ISRAEL , 3 , 0 , 3 
ITALIA , 454 , 81 , 535 
JAMAICA , 0 , 1 , 1 
JAPÓN , 3 , 3 , 6 
JORDANIA , 12 , 1 , 13 
LETONIA , 2 , 2 , 4 
LIECHTENSTEIN , 0 , 1 , 1 LITUANIA , 2 , 4 , 6 
LUXEMBURGO , 1 , 0 , 1 
LÍBANO , 2 , 1 , 3 
MALTA , 0 , 1 , 1 
MARRUECOS , 399 , 580 , 979 
MAURITANIA , 2 , 1 , 3 
MOLDAVIA , 1 , 0 , 1 
MOZAMBIQUE , 1 , 1 , 2 
MÉXICO , 93 , 10 , 103 
NEPAL , 1 , 1 , 2 
NICARAGUA , 0 , 2 , 2 
NORUEGA , 17 , 6 , 23 
NUEVA ZELANDA , 1 , 0 , 1 
PANAMÁ , 1 , 0 , 1 
PARAGUAY , 0 , 1 , 1 
PERÚ , 5 , 8 , 13 
POLONIA , 102 , 58 , 160 
PORTUGAL , 46 , 11 , 57 
PUERTO RICO , 1 , 0 , 1 
REINO UNIDO , 190 , 36 , 226 
REP. DOMINICANA , 1 , 2 , 3 
REPÚBLICA CHECA , 16 , 10 , 26 
RUMANÍA , 21 , 41 , 62 
RUSIA , 26 , 18 , 44 
SENEGAL , 1 , 0 , 1 
SIRIA , 5 , 3 , 8 
SRI LANKA (CEILAN) , 1 , 0 , 1 
SUECIA , 10 , 11 , 21 
SUIZA , 21 , 11 , 32 
TOGO , 2 , 0 , 2 
TURQUÍA , 8 , 7 , 15 
TÚNEZ , 0 , 3 , 3 
UCRANIA , 1 , 8 , 9 
URUGUAY , 2 , 2 , 4 
VENEZUELA , 4 , 7 , 11 
VIETNAM , 0 , 1 , 1 
YUGOSLAVIA , 1 , 0 , 1 
SIN ESPECIFICAR , 40 , 213 , 253 
