EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 511 , 790 , 1301 
18 , 2090 , 3358 , 5448 
19 , 2417 , 3639 , 6056 
20 , 2959 , 3920 , 6879 
21 , 3066 , 3932 , 6998 
22 , 2854 , 3479 , 6333 
23 , 2356 , 2866 , 5222 
24 , 1847 , 2065 , 3912 
25 , 1456 , 1541 , 2997 
26 , 1122 , 991 , 2113 
27 , 837 , 829 , 1666 
28 , 634 , 607 , 1241 
29 , 488 , 476 , 964 
(Y MAS) 30 , 2391 , 2515 , 4906 
TOTALES , 25028 , 31008 , 56036 
MAYORES 28 , 3513 , 3598 , 7111 
