NACIONALIDAD , VARONES , MUJERES , TOTALES 
, 0 , 0 , 0 
AFGANISTÁN , 1 , 1 , 2 
ALBANIA , 5 , 1 , 6 
ALEMANIA , 351 , 64 , 415 
ALTOS DEL GOLÁN , 1 , 0 , 1 
ANDORRA , 0 , 4 , 4 
ARGELIA , 4 , 5 , 9 
ARGENTINA , 24 , 38 , 62 
ARMENIA , 1 , 0 , 1 
AUSTRALIA , 12 , 0 , 12 
AUSTRIA , 37 , 6 , 43 
BARHEIN , 1 , 0 , 1 
BIELORUSIA , 2 , 5 , 7 
BOLIVIA , 2 , 7 , 9 
BRASIL , 49 , 17 , 66 
BULGARIA , 10 , 12 , 22 
BÉLGICA , 92 , 12 , 104 
CANADÁ , 29 , 1 , 30 
CHECOSLOVAQUIA , 14 , 7 , 21 
CHILE , 15 , 8 , 23 
CHINA (REP. POPULAR) , 3 , 8 , 11 
CHIPRE , 6 , 2 , 8 
COLOMBIA , 22 , 27 , 49 
COREA DEL SUR , 5 , 0 , 5 
COSTA RICA , 0 , 1 , 1 
CROACIA , 1 , 0 , 1 
CUBA , 5 , 9 , 14 
DINAMARCA , 19 , 3 , 22 
ECUADOR , 9 , 15 , 24 
EE. UU. DE AMERICA , 179 , 27 , 206 
EGIPTO , 1 , 0 , 1 
EL SALVADOR , 1 , 0 , 1 
ESLOVAQUIA , 17 , 32 , 49 
ESLOVENIA , 5 , 1 , 6 
ESPAÑA , 22366 , 29622 , 51988 
ESTONIA , 7 , 1 , 8 
ETIOPÍA , 0 , 1 , 1 
FIDJI , 1 , 0 , 1 
FINLANDIA , 32 , 9 , 41 
FRANCIA , 370 , 43 , 413 
GABÓN , 1 , 0 , 1 
GEORGIA , 0 , 1 , 1 
GRECIA , 38 , 8 , 46 
GRENADA , 0 , 3 , 3 
GUATEMALA , 1 , 1 , 2 
GUINEA (REPUBLICA) , 1 , 1 , 2 
GUINEA ECUATORIAL , 6 , 4 , 10 
HOLANDA (PAISES BAJO , 38 , 5 , 43 
HONDURAS , 1 , 1 , 2 
HUNGRIA , 22 , 3 , 25 
INDONESIA , 1 , 0 , 1 
IRAK , 1 , 0 , 1 
IRLANDA (EIRE) , 26 , 2 , 28 
IRÁN , 1 , 1 , 2 
ISLANDIA , 0 , 1 , 1 
ISRAEL , 9 , 1 , 10 
ITALIA , 433 , 88 , 521 
JAMAICA , 1 , 1 , 2 
JAPÓN , 7 , 2 , 9 
JORDANIA , 14 , 0 , 14 
KIRGUISTÁN , 1 , 0 , 1 
LETONIA , 1 , 1 , 2 
LIECHTENSTEIN , 0 , 1 , 1 
LITUANIA , 7 , 3 , 10 
LÍBANO , 2 , 1 , 3 
MALI , 0 , 1 , 1 
MARRUECOS , 354 , 515 , 869 
MAURICIO (ISLAS) , 1 , 0 , 1 
MAURITANIA , 0 , 3 , 3 
MOLDAVIA , 1 , 3 , 4 
MOZAMBIQUE , 1 , 1 , 2 
MÉXICO , 103 , 9 , 112 
NICARAGUA , 0 , 3 , 3 
NIGERIA , 1 , 0 , 1 
NORUEGA , 14 , 3 , 17 
NUEVA ZELANDA , 3 , 1 , 4 
PALESTINA , 1 , 0 , 1 
PANAMÁ , 0 , 1 , 1 
PARAGUAY , 0 , 1 , 1 
PERÚ , 16 , 7 , 23 
POLONIA , 115 , 58 , 173 
PORTUGAL , 41 , 5 , 46 
PUERTO RICO , 7 , 0 , 7 
REINO UNIDO , 171 , 38 , 209 
REP. DOMINICANA , 1 , 2 , 3 
REPÚBLICA CHECA , 31 , 3 , 34 
RUMANÍA , 24 , 54 , 78 
RUSIA , 33 , 18 , 51 
SENEGAL , 3 , 0 , 3 
SERBIA , 4 , 0 , 4 
SIRIA , 6 , 4 , 10 
SUECIA , 20 , 8 , 28 
SUIZA , 23 , 10 , 33 
TOGO , 1 , 0 , 1 
TURQUÍA , 19 , 1 , 20 
TÚNEZ , 0 , 2 , 2 
UCRANIA , 6 , 12 , 18 
URUGUAY , 5 , 2 , 7 
VENEZUELA , 8 , 9 , 17 
SIN ESPECIFICAR , 26 , 100 , 126 
