CENTRO,TOTAL CENTRO,TITULACION,TOTAL TITULAC,SEXO,<=18,19,20,21,22,23,24,25,26,27,28,29,30-34,35-39,>=40,TOTAL SEXO
 , , ,Mujeres, ,3063,3724,4058,3604,3485,2800,2010,1405,1047,828,558,452,1242,558,743,29577
, ,, ,, ,, ,, ,, ,, ,, ,, ,, , 
 , ,GRADO EN BELLAS ARTES, ,Mujeres,68,81,88,53,28,22,8,10,7,6,5,2,5,4,33,420
 , ,GRADO EN CONSERVACIÃ“N Y RESTAURACIÃ“N DE BIENES CULTURALES, ,Mujeres,11,12,19,12,8,4,3,5,7,5,1,1,7,2,7,104
 , ,LICENCIADO EN BELLAS ARTES, ,Mujeres,0,0,0,67,71,38,38,34,17,12,6,9,13,8,22,335
 , ,DIPLOMADO EN ESTADÃSTICA, ,Mujeres,0,0,0,3,1,1,0,2,2,0,1,0,4,1,1,16
 , ,DIPLOMADO EN Ã“PTICA Y OPTOMETRÃA, ,Mujeres,0,0,0,19,23,9,8,6,4,1,2,3,2,0,1,78
 , ,GRADO EN BIOLOGÃA, ,Mujeres,84,100,91,41,17,13,4,3,1,3,2,1,2,0,3,365
 , ,GRADO EN BIOQUÃMICA, ,Mujeres,26,23,29,2,1,0,0,0,0,0,0,1,1,0,0,83
 , ,GRADO EN CIENCIAS AMBIENTALES, ,Mujeres,14,32,36,21,13,4,5,5,3,0,0,0,0,0,0,133
 , ,GRADO EN ESTADÃSTICA, ,Mujeres,7,19,10,5,2,2,1,1,0,0,0,0,0,0,0,47
 , ,GRADO EN FÃSICA, ,Mujeres,15,12,11,9,1,4,2,0,0,0,0,0,0,0,0,54
 , ,GRADO EN GEOLOGÃA, ,Mujeres,11,18,9,5,4,1,1,1,0,1,1,1,0,0,0,53
 , ,GRADO EN INGENIERÃA ELECTRÃ“NICA INDUSTRIAL, ,Mujeres,9,6,1,1,0,0,0,1,0,0,0,0,0,0,0,18
 , ,GRADO EN INGENIERÃA QUÃMICA, ,Mujeres,36,35,31,7,5,4,2,0,1,0,0,0,0,0,0,121
 , ,GRADO EN MATEMÃTICAS, ,Mujeres,33,37,33,6,1,3,0,1,0,0,0,0,1,1,0,116
 , ,GRADO EN Ã“PTICA Y OPTOMETRÃA,339,Mujeres,45,48,68,33,11,7,6,2,4,0,2,0,1,0,3,230
 , ,GRADO EN QUÃMICA,232,Mujeres,20,29,30,10,8,2,2,1,1,2,1,1,1,0,0,108
 , ,INGENIERO EN ELECTRÃ“NICA, ,Mujeres,0,0,0,0,1,5,0,1,1,3,0,0,1,0,0,12
 , ,INGENIERO QUÃMICO, ,Mujeres,0,0,0,24,25,22,20,20,16,9,10,7,14,1,0,168
 , ,LICENCIADO EN BIOLOGÃA, ,Mujeres,0,0,0,52,69,55,56,40,20,18,15,14,37,4,3,383
 , ,LICENCIADO EN BIOQUÃMICA, ,Mujeres,0,0,0,4,5,10,7,9,3,2,0,1,2,0,3,46
 , ,LICENCIADO EN CIENCIAS AMBIENTALES, ,Mujeres,0,0,0,19,29,47,18,13,16,16,12,7,9,2,1,189
 , ,LICENCIADO EN CIENCIAS Y TÃ‰CNICAS ESTADÃSTICAS, ,Mujeres,0,0,0,0,7,5,4,2,1,1,0,1,4,2,0,27
 , ,LICENCIADO EN FÃSICA, ,Mujeres,0,0,0,13,6,13,14,5,4,2,2,1,5,1,1,67
 , ,LICENCIADO EN GEOLOGÃA, ,Mujeres,0,0,0,5,10,2,0,2,3,1,0,1,5,2,0,31
 , ,LICENCIADO EN MATEMÃTICAS, ,Mujeres,0,0,1,15,19,12,6,5,5,4,3,1,3,0,0,74
 , ,LICENCIADO EN QUÃMICA, ,Mujeres,0,0,0,6,19,8,6,12,9,8,9,4,19,9,2,111
 , ,GRADO EN CIENCIAS DE LA ACTIVIDAD FÃSICA Y DEL DEPORTE, ,Mujeres,32,26,30,10,9,7,0,3,1,1,1,0,1,0,0,121
 , ,LICENCIADO EN CIENCIAS DE LA ACTIVIDAD FÃSICA Y DEL DEPORTE, ,Mujeres,0,0,0,43,40,15,7,8,7,4,5,2,5,2,1,139
 , ,DIPLOMADO EN EDUCACIÃ“N SOCIAL, ,Mujeres,0,0,3,6,7,0,5,1,5,1,2,1,4,0,3,38
 , ,GRADO EN EDUCACIÃ“N SOCIAL, ,Mujeres,27,45,56,24,39,40,27,9,12,6,6,2,5,2,6,306
 , ,GRADO EN MAESTRO DE EDUCACIÃ“N INFANTIL, ,Mujeres,94,124,175,116,82,75,53,16,18,13,12,12,18,10,11,829
 , ,GRADO EN MAESTRO DE EDUCACIÃ“N PRIMARIA (BILINGÃœE), ,Mujeres,45,35,11,4,4,1,1,0,1,0,1,0,4,1,0,108
 , ,GRADO EN MAESTRO EN EDUCACIÃ“N PRIMARIA, ,Mujeres,118,221,294,109,68,53,39,21,17,9,6,6,25,13,5,1004
 , ,GRADO EN PEDAGOGÃA, ,Mujeres,32,53,66,48,28,11,14,6,1,0,1,1,2,0,1,264
 , ,LICENCIADO EN PEDAGOGÃA, ,Mujeres,0,0,0,46,103,74,51,31,32,19,8,11,20,8,4,407
 , ,LICENCIADO EN PSICOPEDAGOGÃA, ,Mujeres,0,0,0,1,55,41,28,20,15,11,11,19,21,14,8,244
 , ,MAESTRO ESPECIALIDAD DE AUDICIÃ“N Y LENGUAJE, ,Mujeres,0,0,1,2,4,2,3,2,1,4,3,1,10,4,1,38
 , ,MAESTRO ESPECIALIDAD DE EDUCACIÃ“N ESPECIAL, ,Mujeres,0,0,0,2,9,3,5,3,3,2,1,2,6,2,1,39
 , ,MAESTRO ESPECIALIDAD DE EDUCACIÃ“N FÃSICA, ,Mujeres,0,0,0,3,2,3,3,1,2,1,3,1,3,0,2,24
 , ,MAESTRO ESPECIALIDAD DE EDUCACIÃ“N INFANTIL, ,Mujeres,0,0,0,3,4,6,2,6,3,8,3,2,10,2,2,51
 , ,MAESTRO ESPECIALIDAD DE EDUCACIÃ“N MUSICAL, ,Mujeres,0,0,0,5,4,9,3,3,3,2,2,3,6,2,1,43
 , ,MAESTRO ESPECIALIDAD DE EDUCACIÃ“N PRIMARIA, ,Mujeres,0,0,0,20,7,8,16,13,10,6,6,4,14,6,2,112
 , ,MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA, ,Mujeres,0,1,0,10,14,6,10,8,1,2,4,4,13,6,4,83
 , ,DIPLOMADO EN CIENCIAS EMPRESARIALES, ,Mujeres,0,0,0,47,52,37,30,30,27,21,18,17,40,20,10,349
 , ,DIPLOMADO EN TURISMO, ,Mujeres,0,0,0,25,30,24,18,16,11,7,8,11,14,3,0,167
 , ,GRADO EN ADMINISTRACIÃ“N Y DIRECCIÃ“N DE EMPRESAS, ,Mujeres,113,116,138,41,32,24,13,5,10,2,1,1,5,1,1,503
 , ,GRADO EN ECONOMÃA, ,Mujeres,51,92,93,44,22,17,12,3,2,1,1,0,1,1,0,340
 , ,GRADO EN FINANZAS Y CONTABILIDAD, ,Mujeres,18,29,49,34,19,20,11,14,9,8,3,0,1,1,0,216
 , ,GRADO EN MARKETING E INVESTIGACIÃ“N DE MERCADOS, ,Mujeres,48,43,45,15,9,6,4,4,3,1,3,0,0,0,1,182
 , ,GRADO EN TURISMO, ,Mujeres,62,53,66,35,19,9,11,8,6,0,1,2,4,0,3,279
 , ,LICENCIADO EN ADMINISTRACIÃ“N Y DIRECCIÃ“N DE EMPRESAS, ,Mujeres,0,0,0,117,149,133,94,51,35,21,11,11,34,6,13,675
 , ,LICENCIADO EN ECONOMÃA, ,Mujeres,0,0,1,51,72,71,53,48,34,21,20,19,24,4,2,420
 , ,LICENCIADO EN INVESTIGACIÃ“N Y TÃ‰CNICAS DE MERCADO, ,Mujeres,0,0,0,0,0,1,7,5,6,4,5,2,5,1,1,37
 , ,GRADO EN CIENCIAS POLÃTICAS Y DE LA ADMINISTRACIÃ“N, ,Mujeres,19,28,33,14,8,8,6,2,0,0,0,0,1,2,6,127
 , ,GRADO EN SOCIOLOGÃA, ,Mujeres,29,41,53,29,22,13,6,3,1,2,2,0,2,1,6,210
 , ,LICENCIADO EN CIENCIAS POLÃTICAS Y DE LA ADMINISTRACIÃ“N, ,Mujeres,0,0,0,6,14,18,12,15,9,6,3,0,8,12,4,107
 , ,LICENCIADO EN SOCIOLOGÃA, ,Mujeres,0,0,0,13,14,26,20,10,12,7,8,3,4,7,3,127
 , ,GRADO EN CRIMINOLOGÃA, ,Mujeres,31,7,1,3,1,1,0,0,0,0,1,1,1,0,1,48
 , ,GRADO EN DERECHO, ,Mujeres,189,210,232,65,34,23,11,5,6,6,3,3,6,3,13,809
 , ,LICENCIADO EN DERECHO, ,Mujeres,0,0,0,170,179,157,111,71,45,44,24,18,60,31,75,985
 , ,DIPLOMADO EN NUTRICIÃ“N HUMANA Y DIETÃ‰TICA, ,Mujeres,0,0,0,10,1,5,7,7,3,5,8,2,6,0,4,58
 , ,GRADO EN CIENCIA Y TECNOLOGÃA DE LOS ALIMENTOS, ,Mujeres,22,21,9,11,6,1,3,1,2,1,2,0,1,0,0,80
 , ,GRADO EN FARMACIA, ,Mujeres,160,182,178,62,35,21,15,10,5,7,2,5,8,2,3,695
 , ,GRADO EN NUTRICIÃ“N HUMANA Y DIETÃ‰TICA, ,Mujeres,42,59,49,16,9,6,10,2,6,0,1,1,7,1,3,212
 , ,LICENCIADO EN CIENCIA Y TECNOLOGÃA DE LOS ALIMENTOS, ,Mujeres,0,0,0,0,21,25,17,10,2,3,3,4,17,5,3,110
 , ,LICENCIADO EN FARMACIA, ,Mujeres,0,0,1,121,135,135,120,87,60,50,45,30,99,30,33,946
FAC. FILOSOFIA Y LETRAS,4935,GRADO EN ANTROPOLOGÃA SOCIAL Y CULTURAL,168,Mujeres,8,16,10,7,11,5,1,0,0,0,0,1,0,3,2,64
 , ,GRADO EN ESTUDIOS ÃRABES E ISLÃMICOS, ,Mujeres,6,16,6,6,7,4,2,1,1,2,0,0,1,0,2,54
 , ,GRADO EN ESTUDIOS FRANCESES, ,Mujeres,21,45,26,14,10,2,1,1,0,2,1,0,6,1,2,132
 , ,GRADO EN ESTUDIOS INGLESES,425,Mujeres,71,71,75,30,10,7,2,3,2,2,1,0,2,2,0,278
 , ,GRADO EN FILOLOGÃA CLÃSICA, ,Mujeres,16,16,19,6,3,1,0,2,0,0,0,0,1,1,1,66
 , ,GRADO EN FILOLOGÃA HISPÃNICA, ,Mujeres,35,36,42,14,5,3,3,4,1,2,0,0,4,1,1,151
 , ,GRADO EN FILOSOFÃA, ,Mujeres,13,14,14,6,2,3,1,2,3,0,0,0,2,1,1,62
 , ,GRADO EN GEOGRAFÃA Y GESTIÃ“N DEL TERRITORIO, ,Mujeres,10,10,8,6,0,2,0,1,0,0,0,0,0,1,1,39
 , ,GRADO EN HISTORIA, ,Mujeres,21,24,18,14,10,8,3,1,2,1,0,0,2,3,12,119
 , ,GRADO EN HISTORIA DEL ARTE, ,Mujeres,39,43,56,30,15,11,10,4,2,4,2,0,3,4,13,236
 , ,GRADO EN HISTORIA Y CIENCIAS DE LA MÃšSICA, ,Mujeres,7,21,25,6,6,3,2,2,0,0,0,0,1,1,0,74
 , ,GRADO EN LENGUAS MODERNAS Y SUS LITERATURAS, ,Mujeres,45,38,22,11,14,3,1,3,3,3,1,1,3,5,0,153
 , ,GRADO EN LITERATURAS COMPARADAS, ,Mujeres,17,11,8,5,4,4,2,0,0,1,1,0,1,0,1,55
 , ,LICENCIADO EN ANTROPOLOGÃA SOCIAL Y CULTURAL, ,Mujeres,0,0,0,0,0,7,12,15,13,2,10,8,14,8,11,100
 , ,LICENCIADO EN FILOLOGÃA ÃRABE, ,Mujeres,0,0,0,3,1,8,3,3,1,2,1,2,2,2,0,28
 , ,LICENCIADO EN FILOLOGÃA CLÃSICA, ,Mujeres,0,0,0,2,8,3,4,2,2,0,0,1,3,0,0,25
 , ,LICENCIADO EN FILOLOGÃA ESLAVA, ,Mujeres,0,0,0,0,0,4,0,1,1,1,0,1,1,2,3,14
 , ,LICENCIADO EN FILOLOGÃA FRANCESA, ,Mujeres,0,0,0,9,8,8,8,2,2,3,0,0,5,2,3,50
 , ,LICENCIADO EN FILOLOGÃA HISPÃNICA, ,Mujeres,0,0,0,27,29,20,13,5,6,6,3,3,10,5,4,131
 , ,LICENCIADO EN FILOLOGÃA INGLESA, ,Mujeres,0,0,0,48,64,38,23,20,18,10,4,2,9,3,7,246
 , ,LICENCIADO EN FILOLOGÃA ITALIANA, ,Mujeres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
 , ,LICENCIADO EN FILOLOGÃA ROMÃNICA, ,Mujeres,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,6
 , ,LICENCIADO EN FILOSOFÃA, ,Mujeres,0,0,0,11,9,5,8,2,2,1,2,1,2,2,2,47
 , ,LICENCIADO EN GEOGRAFÃA, ,Mujeres,0,0,0,2,8,4,0,3,1,0,1,1,1,0,1,22
 , ,LICENCIADO EN HISTORIA, ,Mujeres,0,0,0,15,25,16,10,5,4,6,5,2,3,3,14,108
 , ,LICENCIADO EN HISTORIA DEL ARTE, ,Mujeres,0,0,0,20,30,19,8,8,12,8,4,10,28,9,19,175
 , ,LICENCIADO EN HISTORIA Y CIENCIAS DE LA MUSICA, ,Mujeres,0,0,0,0,0,2,1,4,4,5,0,3,1,4,3,27
 , ,LICENCIADO EN TEORÃA DE LA LITERATURA Y LITERATURA COMPARADA, ,Mujeres,0,0,0,0,0,1,2,1,5,0,0,0,4,6,3,22
 , ,GRADO EN MEDICINA, ,Mujeres,125,145,150,30,4,4,5,6,2,2,1,1,2,1,4,482
 , ,LICENCIADO EN MEDICINA, ,Mujeres,0,0,3,136,149,162,36,20,16,7,4,6,16,12,13,580
 , ,GRADO EN ODONTOLOGÃA, ,Mujeres,28,37,39,9,9,7,3,2,3,2,2,0,6,0,3,150
 , ,LICENCIADO EN ODONTOLOGÃA, ,Mujeres,0,0,0,47,55,15,5,3,2,2,3,0,3,3,1,139
 , ,DIPLOMADO EN LOGOPEDIA, ,Mujeres,0,0,0,4,2,7,1,1,6,3,0,1,2,2,1,30
 , ,GRADO EN LOGOPEDIA, ,Mujeres,18,29,27,24,17,15,7,3,0,1,3,2,6,1,4,157
 , ,GRADO EN PSICOLOGÃA, ,Mujeres,121,176,182,63,33,19,23,10,9,11,2,3,2,9,11,674
 , ,LICENCIADO EN PSICOLOGÃA, ,Mujeres,0,0,1,142,160,101,70,44,26,24,19,11,19,16,19,652
 , ,GRADO EN TRADUCCIÃ“N E INTERPRETACIÃ“N, ,Mujeres,170,169,170,49,25,17,11,11,8,4,4,2,11,5,6,662
 , ,LICENCIADO EN TRADUCCIÃ“N E INTERPRETACIÃ“N, ,Mujeres,0,0,1,118,102,61,48,26,15,21,10,8,25,13,11,459
 , ,ARQUITECTO, ,Mujeres,0,0,0,42,58,67,71,77,47,38,28,21,49,5,3,506
 , ,GRADO EN ARQUITECTURA, ,Mujeres,52,55,51,13,11,4,4,2,1,2,0,1,2,0,1,199
 , ,GRADO EN INGENIERÃA DE TECNOLOGÃAS DE TELECOMUNICACIÃ“N, ,Mujeres,14,18,14,9,2,0,0,1,0,1,0,0,2,0,0,61
 , ,GRADO EN INGENIERÃA INFORMÃTICA, ,Mujeres,7,10,10,16,8,6,3,6,2,2,0,1,2,2,0,75
 , ,INGENIERO DE TELECOMUNICACIÃ“N, ,Mujeres,0,0,0,13,18,17,8,8,2,2,1,0,1,0,0,70
 , ,INGENIERO EN INFORMÃTICA, ,Mujeres,0,0,0,1,3,6,5,3,5,6,4,4,4,0,1,42
 , ,INGENIERO TÃ‰CNICO EN INFORMÃTICA DE GESTIÃ“N, ,Mujeres,0,0,0,0,1,6,8,3,1,0,1,1,3,0,1,25
E.T.S. ING.INFORMÃT. Y TELEC., ,INGENIERO TÃ‰CNICO EN INFORMÃTICA DE SISTEMAS, ,Mujeres,0,0,0,0,2,1,5,0,1,2,1,0,2,0,1,15
 , ,GRADO EN INGENIERÃA CIVIL, ,Mujeres,47,50,44,23,9,8,6,0,0,1,0,0,0,0,1,189
 , ,"INGENIERO/A DE CAMINOS, CANALES Y PUERTOS", ,Mujeres,0,0,1,30,40,48,39,29,26,22,4,7,9,6,2,263
 , ,ARQUITECTURA TÃ‰CNICA, ,Mujeres,0,0,0,38,58,41,32,29,33,22,10,7,37,13,5,325
 , ,GRADO EN INGENIERÃA DE EDIFICACIÃ“N, ,Mujeres,23,54,71,42,49,35,26,10,6,9,5,4,10,3,3,350
 , ,GRADO EN INGENIERIA EN EDIFICACIÃ“N (CURSO PUENTE), ,Mujeres,0,0,0,6,8,5,5,1,3,5,0,0,4,1,0,38
 , ,DIPLOMADO EN BIBLIOTECONOMÃA Y DOCUMENTACIÃ“N, ,Mujeres,0,0,0,1,3,2,1,0,0,1,1,0,4,0,0,13
 , ,GRADO EN COMUNICACIÃ“N AUDIOVISUAL, ,Mujeres,26,37,19,3,5,2,3,2,3,1,0,0,0,1,0,102
 , ,GRADO EN INFORMACIÃ“N Y DOCUMENTACIÃ“N, ,Mujeres,17,35,25,12,10,8,8,4,7,4,1,1,2,0,8,142
 , ,LICENCIADO EN COMUNICACIÃ“N AUDIOVISUAL, ,Mujeres,0,0,0,0,0,1,2,2,3,2,3,0,6,0,0,19
 , ,LICENCIADO EN DOCUMENTACIÃ“N, ,Mujeres,0,0,0,3,11,15,4,8,4,7,6,2,7,6,15,88
 , ,DIPLOMADO EN ENFERMERÃA, ,Mujeres,0,0,0,5,4,2,4,2,4,2,1,2,7,4,7,44
 , ,DIPLOMADO EN FISIOTERAPIA, ,Mujeres,0,0,0,5,1,2,1,2,2,0,1,0,2,1,0,17
 , ,DIPLOMADO EN TERAPIA OCUPACIONAL, ,Mujeres,0,0,0,4,2,4,3,4,0,2,0,1,1,0,0,21
 , ,GRADO EN ENFERMERÃA, ,Mujeres,82,77,72,24,23,21,7,8,3,1,3,2,12,4,19,358
 , ,GRADO EN FISIOTERAPIA, ,Mujeres,17,21,19,3,8,1,1,3,1,1,3,0,0,2,2,82
 , ,GRADO EN TERAPIA OCUPACIONAL, ,Mujeres,19,24,20,13,17,16,3,4,4,1,3,0,3,1,6,134
 , ,DIPLOMADO EN RELACIONES LABORALES, ,Mujeres,0,0,0,30,52,63,56,42,26,31,16,13,47,31,14,421
 , ,GRADO EN RELACIONES LABORALES Y RECURSOS HUMANOS, ,Mujeres,70,82,158,77,63,34,26,19,16,11,2,0,11,5,18,592
 , ,LICENCIADO EN CIENCIAS DEL TRABAJO, ,Mujeres,0,0,0,16,37,43,38,22,10,14,4,4,11,5,24,228
 , ,DIPLOMADO EN TRABAJO SOCIAL, ,Mujeres,0,0,0,10,10,8,9,4,9,1,3,5,10,3,6,78
 , ,GRADO EN TRABAJO SOCIAL, ,Mujeres,47,67,101,39,40,33,17,13,7,7,9,5,4,2,13,404
 , ,"DIPLOMADO EN CIENCIAS EMPRESARIALES ""CEUTA""", ,Mujeres,0,0,0,1,2,5,2,1,1,0,0,1,3,0,0,16
 , ,GRADO EN ADMINISTRACIÃ“N Y DIRECCIÃ“N DE EMPRESAS (CEUTA), ,Mujeres,9,10,11,8,6,11,4,1,1,1,0,1,4,3,6,76
 , ,GRADO EN EDUCACIÃ“N SOCIAL (CEUTA), ,Mujeres,4,9,13,12,12,5,8,3,3,2,3,0,4,2,5,85
 , ,GRADO EN INGENIERÃA INFORMÃTICA (CEUTA), ,Mujeres,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,4
 , ,GRADO EN MAESTRO DE EDUCACIÃ“N INFANTIL (CEUTA), ,Mujeres,13,17,18,14,10,10,9,4,3,5,3,2,4,7,5,124
 , ,GRADO EN MAESTRO EN EDUCACIÃ“N PRIMARIA (CEUTA), ,Mujeres,18,22,32,17,4,6,1,5,1,2,0,0,6,5,3,122
 , ,"INGENIERO TÃ‰CNICO EN INFORMÃTICA DE GESTIÃ“N ""CEUTA""", ,Mujeres,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3
 , ,"LICENCIADO EN PSICOPEDAGOGÃA ""CEUTA""", ,Mujeres,0,0,0,0,0,0,1,2,0,0,0,2,6,2,3,16
 , ,"MAESTRO ESPECIALIDAD DE AUDICIÃ“N Y LENGUAJE ""CEUTA""", ,Mujeres,0,0,0,0,0,0,1,1,2,0,0,0,0,2,1,7
 , ,"MAESTRO ESPECIALIDAD DE EDUCACIÃ“N ESPECIAL ""CEUTA""", ,Mujeres,0,0,0,1,1,0,0,1,1,0,3,1,7,5,0,20
 , ,"MAESTRO ESPECIALIDAD DE EDUCACIÃ“N FÃSICA ""CEUTA""", ,Mujeres,0,0,0,0,1,2,2,1,0,1,0,0,3,1,0,11
 , ,"MAESTRO ESPECIALIDAD DE EDUCACIÃ“N INFANTIL ""CEUTA""", ,Mujeres,0,0,0,3,3,1,4,6,3,6,1,3,7,4,1,42
 , ,"MAESTRO ESPECIALIDAD DE EDUCACIÃ“N MUSICAL ""CEUTA""", ,Mujeres,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,4
 , ,"MAESTRO ESPECIALIDAD DE EDUCACIÃ“N PRIMARIA ""CEUTA""", ,Mujeres,0,0,0,1,2,2,2,0,2,0,0,1,4,4,2,20
 , ,"MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA ""CEUTA""", ,Mujeres,0,0,0,0,0,0,0,1,1,1,1,0,2,1,1,8
 , ,GRADO EN EDUCACIÃ“N SOCIAL (MELILLA), ,Mujeres,19,11,15,12,5,10,1,1,1,0,0,0,1,0,1,77
 , ,GRADO EN MAESTRO DE EDUCACIÃ“N INFANTIL (MELILLA),87,Mujeres,4,11,19,9,10,4,6,2,0,2,3,3,3,4,1,81
 , ,GRADO EN MAESTRO EN EDUCACIÃ“N PRIMARIA (MELILLA),178,Mujeres,20,25,32,6,7,3,2,0,4,0,0,0,6,2,2,109
 , ,"LICENCIADO EN PSICOPEDAGOGÃA ""MELILLA""",72,Mujeres,0,0,0,1,6,5,11,7,3,2,0,2,5,8,3,53
 , ,"MAESTRO ESPECIALIDAD DE AUDICIÃ“N Y LENGUAJE ""MELILLA""", ,Mujeres,0,0,0,0,0,2,0,1,1,1,0,0,2,1,0,8
 , ,"MAESTRO ESPECIALIDAD DE EDUCACIÃ“N ESPECIAL ""MELILLA""", ,Mujeres,0,0,0,0,0,1,2,0,1,1,0,0,3,0,0,8
 , ,"MAESTRO ESPECIALIDAD DE EDUCACIÃ“N FÃSICA ""MELILLA""", ,Mujeres,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,5
 , ,"MAESTRO ESPECIALIDAD DE EDUCACIÃ“N INFANTIL ""MELILLA""", ,Mujeres,0,0,0,0,2,3,2,2,1,5,2,0,4,2,2,25
 , ,"MAESTRO ESPECIALIDAD DE EDUCACIÃ“N MUSICAL ""MELILLA""",3,Mujeres,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
 , ,"MAESTRO ESPECIALIDAD DE EDUCACIÃ“N PRIMARIA ""MELILLA""",66,Mujeres,0,0,0,7,7,8,4,5,2,1,1,3,6,3,3,50
 , ,"MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA ""MELILLA""", ,Mujeres,0,0,0,2,1,0,1,0,2,2,1,2,0,1,0,12
 , ,"DIPLOMADO EN CIENCIAS EMPRESARIALES ""MELILLA""", ,Mujeres,0,0,0,2,6,7,0,5,1,1,0,0,3,2,1,28
 , ,"DIPLOMADO EN GESTIÃ“N Y ADMINISTRACIÃ“N PÃšBLICA ""MELILLA""", ,Mujeres,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,5
 , ,"DIPLOMADO EN RELACIONES LABORALES ""MELILLA""", ,Mujeres,0,0,0,0,2,1,0,1,0,3,1,2,0,1,1,12
 , ,GRADO EN ADMINISTRACIÃ“N Y DIRECCIÃ“N DE EMPRESAS (MELILLA), ,Mujeres,13,7,13,10,4,8,6,2,5,0,1,2,4,0,5,80
 , ,GRADO EN GESTIÃ“N Y ADMINISTRACIÃ“N PÃšBLICA (MELILLA), ,Mujeres,0,5,2,0,0,0,0,0,0,0,0,0,0,0,6,13
 , ,GRADO EN RELACIONES LABORALES Y RECURSOS HUMANOS (MELILLA), ,Mujeres,3,2,9,2,1,1,2,2,1,0,2,0,2,8,6,41
 , ,"DIPLOMADO EN ENFERMERÃA ""MELILLA""", ,Mujeres,0,0,0,5,2,2,0,0,3,0,0,0,1,0,1,14
 , ,GRADO EN ENFERMERÃA (MELILLA), ,Mujeres,19,20,19,10,14,9,12,4,1,5,3,1,4,3,5,129
 , ,"DIPLOMADO EN ENFERMERÃA ""CEUTA""", ,Mujeres,0,0,0,6,4,5,9,4,7,6,3,5,5,1,6,61
 , ,GRADO EN ENFERMERÃA (CEUTA), ,Mujeres,36,38,48,28,29,32,8,9,6,7,4,2,7,3,3,260
 , ,GRADO EN MAESTRO DE EDUCACIÃ“N INFANTIL (LA INMACULADA), ,Mujeres,26,57,73,52,33,16,14,8,2,4,1,2,10,3,4,305
 , ,GRADO EN MAESTRO EN EDUCACIÃ“N PRIMARIA (LA INMACULADA), ,Mujeres,28,55,73,45,26,12,17,3,6,6,1,1,3,6,5,287
 , ,MAESTRO ESPECIALIDAD DE AUDICIÃ“N Y LENGUAJE (LA INMACULADA), ,Mujeres,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,6
 , ,MAESTRO ESPECIALIDAD DE EDUCACIÃ“N ESPECIAL (LA INMACULADA), ,Mujeres,0,0,0,1,3,2,2,2,1,0,1,0,0,1,0,13
 , ,MAESTRO ESPECIALIDAD DE EDUCACIÃ“N FÃSICA (LA INMACULADA), ,Mujeres,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3
 , ,MAESTRO ESPECIALIDAD DE EDUCACIÃ“N INFANTIL (LA INMACULADA), ,Mujeres,0,0,0,2,4,3,4,2,4,1,0,0,4,2,2,28
 , ,MAESTRO ESPECIALIDAD DE EDUCACIÃ“N MUSICAL (LA INMACULADA), ,Mujeres,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,5
 , ,MAESTRO ESPECIALIDAD DE EDUCACIÃ“N PRIMARIA (LA INMACULADA), ,Mujeres,0,0,0,6,4,2,0,2,4,0,1,0,2,0,0,21
 , ,MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA (LA INMACULADA), ,Mujeres,0,0,0,1,0,2,1,0,0,0,0,1,0,1,1,7
 , ,DIPLOMADO EN ENFERMERÃA (VIRGEN DE LAS NIEVES), ,Mujeres,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,5
 , ,GRADO EN ENFERMERÃA (VIRGEN DE LA NIEVES), ,Mujeres,0,16,15,9,13,8,3,1,1,5,0,2,4,0,6,83
 , ,GRADO EN ADMINISTRACIÃ“N Y DIRECCIÃ“N DE EMPRESAS Y DERECHO, ,Mujeres,84,80,72,4,3,0,0,0,1,1,0,1,0,0,1,247
 , ,LDO. EN ADMINISTRACIÃ“N Y DIRECCIÃ“N DE EMPRESAS Y DERECHO, ,Mujeres,0,0,0,75,83,58,53,24,12,9,6,1,0,1,0,322
 , ,GRADO EN CIENCIAS POLÃTICAS Y DE LA ADMINISTRACIÃ“N Y DERECHO, ,Mujeres,55,45,41,13,6,1,1,2,0,1,0,0,0,0,2,167
 , ,LICENCIADO EN CIENCIAS POLÃTICAS Y DE LA ADMON. Y DERECHO, ,Mujeres,0,0,0,27,28,21,20,15,8,10,1,0,1,0,0,131
 , ,GRADO EN INGENIERÃA INFORMÃTICA Y MATEMÃTICAS, ,Mujeres,9,9,4,0,0,1,0,0,0,0,0,0,0,0,0,23
